8.48,7.76,2.0,0.27,8.52,9.14,1.7,0.24,8.49,9.03,1.2,0.33,8.47,8.79,1.8,0.36
8.45,6.77,2.1,0.33,8.49,9.03,1.2,0.33,8.47,8.79,1.8,0.36,8.46,8.7,1.8,0.38
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.47,8.79,1.8,0.36,8.46,8.7,1.8,0.38,8.43,8.53,1.8,0.25
8.48,7.32,2.2,0.29,8.46,8.7,1.8,0.38,8.43,8.53,1.8,0.25,8.39,8.31,1.9,0.16
8.52,7.36,3.2,0.14,8.43,8.53,1.8,0.25,8.39,8.31,1.9,0.16,8.48,7.76,2.0,0.27
8.5,7.02,3.1,0.1,8.39,8.31,1.9,0.16,8.48,7.76,2.0,0.27,8.45,6.77,2.1,0.33
8.4,6.62,5.0,0.11,8.48,7.76,2.0,0.27,8.45,6.77,2.1,0.33,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.46,6.84,3.1,0.19,8.45,6.77,2.1,0.33,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.48,7.32,2.2,0.29
8.4,7.27,3.8,0.32,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.48,7.32,2.2,0.29,8.52,7.36,3.2,0.14
8.44,7.34,2.4,0.35,8.48,7.32,2.2,0.29,8.52,7.36,3.2,0.14,8.5,7.02,3.1,0.1
8.44,7.19,3.3,0.19,8.52,7.36,3.2,0.14,8.5,7.02,3.1,0.1,8.4,6.62,5.0,0.11
8.44,7.13,3.6,0.1,8.5,7.02,3.1,0.1,8.4,6.62,5.0,0.11,8.46,6.84,3.1,0.19
8.44,6.94,3.3,0.11,8.4,6.62,5.0,0.11,8.46,6.84,3.1,0.19,8.4,7.27,3.8,0.32
8.36,6.62,4.1,0.09,8.46,6.84,3.1,0.19,8.4,7.27,3.8,0.32,8.44,7.34,2.4,0.35
8.35,6.51,5.1,0.08,8.4,7.27,3.8,0.32,8.44,7.34,2.4,0.35,8.44,7.19,3.3,0.19
8.4,6.57,4.2,0.08,8.44,7.34,2.4,0.35,8.44,7.19,3.3,0.19,8.44,7.13,3.6,0.1
8.39,6.51,4.0,0.12,8.44,7.19,3.3,0.19,8.44,7.13,3.6,0.1,8.44,6.94,3.3,0.11
8.26,6.26,3.5,0.14,8.44,7.13,3.6,0.1,8.44,6.94,3.3,0.11,8.36,6.62,4.1,0.09
8.29,6.98,3.9,0.16,8.44,6.94,3.3,0.11,8.36,6.62,4.1,0.09,8.35,6.51,5.1,0.08
8.38,6.79,4.1,0.14,8.36,6.62,4.1,0.09,8.35,6.51,5.1,0.08,8.4,6.57,4.2,0.08
8.39,6.32,4.4,0.14,8.35,6.51,5.1,0.08,8.4,6.57,4.2,0.08,8.39,6.51,4.0,0.12
8.41,6.13,4.2,0.24,8.4,6.57,4.2,0.08,8.39,6.51,4.0,0.12,8.26,6.26,3.5,0.14
8.43,5.69,2.9,0.26,8.39,6.51,4.0,0.12,8.26,6.26,3.5,0.14,8.29,6.98,3.9,0.16
8.48,6.8,1.8,0.21,8.26,6.26,3.5,0.14,8.29,6.98,3.9,0.16,8.38,6.79,4.1,0.14
8.45,6.14,3.0,0.24,8.29,6.98,3.9,0.16,8.38,6.79,4.1,0.14,8.39,6.32,4.4,0.14
8.49,7.1,2.3,0.25,8.38,6.79,4.1,0.14,8.39,6.32,4.4,0.14,8.41,6.13,4.2,0.24
8.46,7.04,3.5,0.35,8.39,6.32,4.4,0.14,8.41,6.13,4.2,0.24,8.43,5.69,2.9,0.26
8.48,6.94,3.2,0.23,8.41,6.13,4.2,0.24,8.43,5.69,2.9,0.26,8.48,6.8,1.8,0.21
8.45,6.87,2.7,0.37,8.43,5.69,2.9,0.26,8.48,6.8,1.8,0.21,8.45,6.14,3.0,0.24
8.44,6.76,2.7,0.33,8.48,6.8,1.8,0.21,8.45,6.14,3.0,0.24,8.49,7.1,2.3,0.25
8.43,6.51,2.8,0.36,8.45,6.14,3.0,0.24,8.49,7.1,2.3,0.25,8.46,7.04,3.5,0.35
8.4,7.54,2.4,0.29,8.49,7.1,2.3,0.25,8.46,7.04,3.5,0.35,8.48,6.94,3.2,0.23
8.41,7.16,1.9,0.23,8.46,7.04,3.5,0.35,8.48,6.94,3.2,0.23,8.45,6.87,2.7,0.37
8.43,6.78,2.2,0.23,8.48,6.94,3.2,0.23,8.45,6.87,2.7,0.37,8.44,6.76,2.7,0.33
8.44,6.43,2.9,0.32,8.45,6.87,2.7,0.37,8.44,6.76,2.7,0.33,8.43,6.51,2.8,0.36
8.46,6.58,2.8,0.37,8.44,6.76,2.7,0.33,8.43,6.51,2.8,0.36,8.4,7.54,2.4,0.29
8.49,6.5,3.1,0.36,8.43,6.51,2.8,0.36,8.4,7.54,2.4,0.29,8.41,7.16,1.9,0.23
8.51,6.75,2.0,0.37,8.4,7.54,2.4,0.29,8.41,7.16,1.9,0.23,8.43,6.78,2.2,0.23
8.5,6.2,2.2,0.41,8.41,7.16,1.9,0.23,8.43,6.78,2.2,0.23,8.44,6.43,2.9,0.32
8.48,6.02,2.8,0.41,8.43,6.78,2.2,0.23,8.44,6.43,2.9,0.32,8.46,6.58,2.8,0.37
8.49,6.27,2.3,0.34,8.44,6.43,2.9,0.32,8.46,6.58,2.8,0.37,8.49,6.5,3.1,0.36
8.5,6.77,2.0,0.31,8.46,6.58,2.8,0.37,8.49,6.5,3.1,0.36,8.51,6.75,2.0,0.37
8.21,9.03,1.5,0.25,8.49,6.5,3.1,0.36,8.51,6.75,2.0,0.37,8.5,6.2,2.2,0.41
8.15,9.44,1.5,0.27,8.51,6.75,2.0,0.37,8.5,6.2,2.2,0.41,8.48,6.02,2.8,0.41
8.08,9.17,1.8,0.25,8.5,6.2,2.2,0.41,8.48,6.02,2.8,0.41,8.49,6.27,2.3,0.34
8.03,8.89,1.9,0.29,8.48,6.02,2.8,0.41,8.49,6.27,2.3,0.34,8.5,6.77,2.0,0.31
7.96,8.57,2.0,0.21,8.49,6.27,2.3,0.34,8.5,6.77,2.0,0.31,8.21,9.03,1.5,0.25
8.02,9.09,1.8,0.28,8.5,6.77,2.0,0.31,8.21,9.03,1.5,0.25,8.15,9.44,1.5,0.27
8.0,8.35,2.1,0.32,8.21,9.03,1.5,0.25,8.15,9.44,1.5,0.27,8.08,9.17,1.8,0.25
7.96,7.89,2.1,0.31,8.15,9.44,1.5,0.27,8.08,9.17,1.8,0.25,8.03,8.89,1.9,0.29
7.87,7.34,2.0,0.3,8.08,9.17,1.8,0.25,8.03,8.89,1.9,0.29,7.96,8.57,2.0,0.21
7.89,7.19,2.3,0.16,8.03,8.89,1.9,0.29,7.96,8.57,2.0,0.21,8.02,9.09,1.8,0.28
7.98,7.86,2.3,0.13,7.96,8.57,2.0,0.21,8.02,9.09,1.8,0.28,8.0,8.35,2.1,0.32
7.99,7.69,2.2,0.17,8.02,9.09,1.8,0.28,8.0,8.35,2.1,0.32,7.96,7.89,2.1,0.31
7.97,7.6,2.2,0.2,8.0,8.35,2.1,0.32,7.96,7.89,2.1,0.31,7.87,7.34,2.0,0.3
7.97,7.0,2.2,0.14,7.96,7.89,2.1,0.31,7.87,7.34,2.0,0.3,7.89,7.19,2.3,0.16
7.99,7.15,2.3,0.09,7.87,7.34,2.0,0.3,7.89,7.19,2.3,0.16,7.98,7.86,2.3,0.13
7.97,7.08,2.3,0.11,7.89,7.19,2.3,0.16,7.98,7.86,2.3,0.13,7.99,7.69,2.2,0.17
7.96,7.13,2.5,0.11,7.98,7.86,2.3,0.13,7.99,7.69,2.2,0.17,7.97,7.6,2.2,0.2
7.96,6.99,2.2,0.11,7.99,7.69,2.2,0.17,7.97,7.6,2.2,0.2,7.97,7.0,2.2,0.14
7.92,6.67,2.7,0.09,7.97,7.6,2.2,0.2,7.97,7.0,2.2,0.14,7.99,7.15,2.3,0.09
7.91,6.64,2.6,0.08,7.97,7.0,2.2,0.14,7.99,7.15,2.3,0.09,7.97,7.08,2.3,0.11
7.86,6.28,2.9,0.05,7.99,7.15,2.3,0.09,7.97,7.08,2.3,0.11,7.96,7.13,2.5,0.11
7.84,6.41,3.6,0.11,7.97,7.08,2.3,0.11,7.96,7.13,2.5,0.11,7.96,6.99,2.2,0.11
8.08,6.75,3.5,0.1,7.96,7.13,2.5,0.11,7.96,6.99,2.2,0.11,7.92,6.67,2.7,0.09
7.96,7.0,7.4,0.08,7.96,6.99,2.2,0.11,7.92,6.67,2.7,0.09,7.91,6.64,2.6,0.08
8.32,7.86,3.7,0.07,7.92,6.67,2.7,0.09,7.91,6.64,2.6,0.08,7.86,6.28,2.9,0.05
8.27,8.19,3.8,0.14,7.91,6.64,2.6,0.08,7.86,6.28,2.9,0.05,7.84,6.41,3.6,0.11
8.25,8.28,4.3,0.07,7.86,6.28,2.9,0.05,7.84,6.41,3.6,0.11,8.08,6.75,3.5,0.1
8.27,8.29,2.5,0.12,7.84,6.41,3.6,0.11,8.08,6.75,3.5,0.1,7.96,7.0,7.4,0.08
8.24,8.37,3.2,0.12,8.08,6.75,3.5,0.1,7.96,7.0,7.4,0.08,8.32,7.86,3.7,0.07
8.22,8.18,2.4,0.1,7.96,7.0,7.4,0.08,8.32,7.86,3.7,0.07,8.27,8.19,3.8,0.14
8.24,8.12,2.1,0.1,8.32,7.86,3.7,0.07,8.27,8.19,3.8,0.14,8.25,8.28,4.3,0.07
8.21,7.85,5.3,0.09,8.27,8.19,3.8,0.14,8.25,8.28,4.3,0.07,8.27,8.29,2.5,0.12
8.19,7.98,4.9,0.07,8.25,8.28,4.3,0.07,8.27,8.29,2.5,0.12,8.24,8.37,3.2,0.12
8.19,8.55,2.6,0.06,8.27,8.29,2.5,0.12,8.24,8.37,3.2,0.12,8.22,8.18,2.4,0.1
8.25,8.51,2.0,0.05,8.24,8.37,3.2,0.12,8.22,8.18,2.4,0.1,8.24,8.12,2.1,0.1
8.15,7.8,1.4,0.08,8.22,8.18,2.4,0.1,8.24,8.12,2.1,0.1,8.21,7.85,5.3,0.09
8.15,8.46,1.3,0.09,8.24,8.12,2.1,0.1,8.21,7.85,5.3,0.09,8.19,7.98,4.9,0.07
8.17,8.61,0.9,0.07,8.21,7.85,5.3,0.09,8.19,7.98,4.9,0.07,8.19,8.55,2.6,0.06
8.16,8.58,1.0,0.12,8.19,7.98,4.9,0.07,8.19,8.55,2.6,0.06,8.25,8.51,2.0,0.05
8.12,8.72,1.1,0.19,8.19,8.55,2.6,0.06,8.25,8.51,2.0,0.05,8.15,7.8,1.4,0.08
8.1,9.02,0.9,0.19,8.25,8.51,2.0,0.05,8.15,7.8,1.4,0.08,8.15,8.46,1.3,0.09
8.09,8.37,1.5,0.19,8.15,7.8,1.4,0.08,8.15,8.46,1.3,0.09,8.17,8.61,0.9,0.07
8.14,8.45,1.7,0.21,8.15,8.46,1.3,0.09,8.17,8.61,0.9,0.07,8.16,8.58,1.0,0.12
8.09,8.53,1.7,0.26,8.17,8.61,0.9,0.07,8.16,8.58,1.0,0.12,8.12,8.72,1.1,0.19
8.1,8.8,1.6,0.3,8.16,8.58,1.0,0.12,8.12,8.72,1.1,0.19,8.1,9.02,0.9,0.19
8.09,8.9,1.4,0.31,8.12,8.72,1.1,0.19,8.1,9.02,0.9,0.19,8.09,8.37,1.5,0.19
8.07,8.5,1.4,0.19,8.1,9.02,0.9,0.19,8.09,8.37,1.5,0.19,8.14,8.45,1.7,0.21
8.1,8.58,1.3,0.26,8.09,8.37,1.5,0.19,8.14,8.45,1.7,0.21,8.09,8.53,1.7,0.26
8.08,7.58,1.3,0.25,8.14,8.45,1.7,0.21,8.09,8.53,1.7,0.26,8.1,8.8,1.6,0.3
7.97,8.22,1.5,0.2,8.09,8.53,1.7,0.26,8.1,8.8,1.6,0.3,8.09,8.9,1.4,0.31
8.12,8.65,1.7,0.23,8.1,8.8,1.6,0.3,8.09,8.9,1.4,0.31,8.07,8.5,1.4,0.19
8.11,8.68,1.7,0.26,8.09,8.9,1.4,0.31,8.07,8.5,1.4,0.19,8.1,8.58,1.3,0.26
8.13,8.82,1.7,0.24,8.07,8.5,1.4,0.19,8.1,8.58,1.3,0.26,8.08,7.58,1.3,0.25
8.11,8.44,1.8,0.24,8.1,8.58,1.3,0.26,8.08,7.58,1.3,0.25,7.97,8.22,1.5,0.2
8.11,8.13,2.1,0.25,8.08,7.58,1.3,0.25,7.97,8.22,1.5,0.2,8.12,8.65,1.7,0.23
8.13,8.22,1.9,0.22,7.97,8.22,1.5,0.2,8.12,8.65,1.7,0.23,8.11,8.68,1.7,0.26
8.08,8.12,1.9,0.23,8.12,8.65,1.7,0.23,8.11,8.68,1.7,0.26,8.13,8.82,1.7,0.24
8.08,8.19,1.9,0.26,8.11,8.68,1.7,0.26,8.13,8.82,1.7,0.24,8.11,8.44,1.8,0.24
8.04,7.72,2.0,0.31,8.13,8.82,1.7,0.24,8.11,8.44,1.8,0.24,8.11,8.13,2.1,0.25
7.96,7.8,2.1,0.3,8.11,8.44,1.8,0.24,8.11,8.13,2.1,0.25,8.13,8.22,1.9,0.22
8.02,8.64,2.0,0.28,8.11,8.13,2.1,0.25,8.13,8.22,1.9,0.22,8.08,8.12,1.9,0.23
8.06,8.59,2.4,0.34,8.13,8.22,1.9,0.22,8.08,8.12,1.9,0.23,8.08,8.19,1.9,0.26
8.14,8.84,1.8,0.25,8.08,8.12,1.9,0.23,8.08,8.19,1.9,0.26,8.04,7.72,2.0,0.31
8.14,8.93,1.8,0.25,8.08,8.19,1.9,0.26,8.04,7.72,2.0,0.31,7.96,7.8,2.1,0.3
8.07,8.39,1.9,0.29,8.04,7.72,2.0,0.31,7.96,7.8,2.1,0.3,8.02,8.64,2.0,0.28
8.0,8.13,3.6,0.3,7.96,7.8,2.1,0.3,8.02,8.64,2.0,0.28,8.06,8.59,2.4,0.34
7.98,8.46,2.5,0.25,8.02,8.64,2.0,0.28,8.06,8.59,2.4,0.34,8.14,8.84,1.8,0.25
7.92,8.08,2.1,0.23,8.06,8.59,2.4,0.34,8.14,8.84,1.8,0.25,8.14,8.93,1.8,0.25
7.93,7.93,1.3,0.22,8.14,8.84,1.8,0.25,8.14,8.93,1.8,0.25,8.07,8.39,1.9,0.29
7.94,7.9,1.2,0.2,8.14,8.93,1.8,0.25,8.07,8.39,1.9,0.29,8.0,8.13,3.6,0.3
8.11,8.8,1.8,0.28,8.07,8.39,1.9,0.29,8.0,8.13,3.6,0.3,7.98,8.46,2.5,0.25
8.06,8.9,1.8,0.28,8.0,8.13,3.6,0.3,7.98,8.46,2.5,0.25,7.92,8.08,2.1,0.23
7.96,8.83,3.1,0.26,7.98,8.46,2.5,0.25,7.92,8.08,2.1,0.23,7.93,7.93,1.3,0.22
7.92,9.03,2.2,0.3,7.92,8.08,2.1,0.23,7.93,7.93,1.3,0.22,7.94,7.9,1.2,0.2
7.8,9.26,2.4,0.35,7.93,7.93,1.3,0.22,7.94,7.9,1.2,0.2,8.11,8.8,1.8,0.28
7.75,8.77,2.7,0.15,7.94,7.9,1.2,0.2,8.11,8.8,1.8,0.28,8.06,8.9,1.8,0.28
7.68,7.42,4.6,0.12,8.11,8.8,1.8,0.28,8.06,8.9,1.8,0.28,7.96,8.83,3.1,0.26
7.6,7.78,4.3,0.13,8.06,8.9,1.8,0.28,7.96,8.83,3.1,0.26,7.92,9.03,2.2,0.3
7.58,7.67,3.5,0.14,7.96,8.83,3.1,0.26,7.92,9.03,2.2,0.3,7.8,9.26,2.4,0.35
7.55,8.1,3.4,0.23,7.92,9.03,2.2,0.3,7.8,9.26,2.4,0.35,7.75,8.77,2.7,0.15
7.45,7.58,4.7,0.19,7.8,9.26,2.4,0.35,7.75,8.77,2.7,0.15,7.68,7.42,4.6,0.12
7.47,7.94,4.1,0.24,7.75,8.77,2.7,0.15,7.68,7.42,4.6,0.12,7.6,7.78,4.3,0.13
7.43,7.01,4.7,0.29,7.68,7.42,4.6,0.12,7.6,7.78,4.3,0.13,7.58,7.67,3.5,0.14
7.51,8.19,3.8,0.17,7.6,7.78,4.3,0.13,7.58,7.67,3.5,0.14,7.55,8.1,3.4,0.23
7.5,8.24,3.8,0.15,7.58,7.67,3.5,0.14,7.55,8.1,3.4,0.23,7.45,7.58,4.7,0.19
7.51,8.33,2.8,0.21,7.55,8.1,3.4,0.23,7.45,7.58,4.7,0.19,7.47,7.94,4.1,0.24
7.52,8.55,2.5,0.26,7.45,7.58,4.7,0.19,7.47,7.94,4.1,0.24,7.43,7.01,4.7,0.29
7.5,8.61,4.2,0.24,7.47,7.94,4.1,0.24,7.43,7.01,4.7,0.29,7.51,8.19,3.8,0.17
7.47,8.89,3.4,0.24,7.43,7.01,4.7,0.29,7.51,8.19,3.8,0.17,7.5,8.24,3.8,0.15
7.4,8.78,2.9,0.26,7.51,8.19,3.8,0.17,7.5,8.24,3.8,0.15,7.51,8.33,2.8,0.21
7.39,8.89,2.7,0.27,7.5,8.24,3.8,0.15,7.51,8.33,2.8,0.21,7.52,8.55,2.5,0.26
7.42,9.37,2.5,0.27,7.51,8.33,2.8,0.21,7.52,8.55,2.5,0.26,7.5,8.61,4.2,0.24
7.39,9.05,2.0,0.31,7.52,8.55,2.5,0.26,7.5,8.61,4.2,0.24,7.47,8.89,3.4,0.24
7.35,8.86,2.1,0.29,7.5,8.61,4.2,0.24,7.47,8.89,3.4,0.24,7.4,8.78,2.9,0.26
7.44,9.58,1.8,0.24,7.47,8.89,3.4,0.24,7.4,8.78,2.9,0.26,7.39,8.89,2.7,0.27
7.33,8.47,2.0,0.29,7.4,8.78,2.9,0.26,7.39,8.89,2.7,0.27,7.42,9.37,2.5,0.27
7.36,8.87,2.0,0.37,7.39,8.89,2.7,0.27,7.42,9.37,2.5,0.27,7.39,9.05,2.0,0.31
7.45,9.01,1.6,0.37,7.42,9.37,2.5,0.27,7.39,9.05,2.0,0.31,7.35,8.86,2.1,0.29
7.72,9.49,1.6,0.34,7.39,9.05,2.0,0.31,7.35,8.86,2.1,0.29,7.44,9.58,1.8,0.24
7.79,9.24,1.5,0.31,7.35,8.86,2.1,0.29,7.44,9.58,1.8,0.24,7.33,8.47,2.0,0.29
7.78,8.95,1.3,0.32,7.44,9.58,1.8,0.24,7.33,8.47,2.0,0.29,7.36,8.87,2.0,0.37
7.84,9.58,1.6,0.31,7.33,8.47,2.0,0.29,7.36,8.87,2.0,0.37,7.45,9.01,1.6,0.37
7.87,9.86,1.6,0.23,7.36,8.87,2.0,0.37,7.45,9.01,1.6,0.37,7.72,9.49,1.6,0.34
7.78,9.35,1.8,0.32,7.45,9.01,1.6,0.37,7.72,9.49,1.6,0.34,7.79,9.24,1.5,0.31
7.66,9.1,1.7,0.38,7.72,9.49,1.6,0.34,7.79,9.24,1.5,0.31,7.78,8.95,1.3,0.32
7.61,9.05,1.7,0.38,7.79,9.24,1.5,0.31,7.78,8.95,1.3,0.32,7.84,9.58,1.6,0.31
7.6,9.19,1.5,0.37,7.78,8.95,1.3,0.32,7.84,9.58,1.6,0.31,7.87,9.86,1.6,0.23
7.56,9.22,1.6,0.41,7.84,9.58,1.6,0.31,7.87,9.86,1.6,0.23,7.78,9.35,1.8,0.32
7.38,8.9,1.6,0.38,7.87,9.86,1.6,0.23,7.78,9.35,1.8,0.32,7.66,9.1,1.7,0.38
7.49,9.53,1.4,0.29,7.78,9.35,1.8,0.32,7.66,9.1,1.7,0.38,7.61,9.05,1.7,0.38
7.41,9.41,1.3,0.26,7.66,9.1,1.7,0.38,7.61,9.05,1.7,0.38,7.6,9.19,1.5,0.37
7.34,9.35,1.2,0.3,7.61,9.05,1.7,0.38,7.6,9.19,1.5,0.37,7.56,9.22,1.6,0.41
7.39,9.34,1.3,0.29,7.6,9.19,1.5,0.37,7.56,9.22,1.6,0.41,7.38,8.9,1.6,0.38
7.41,9.52,1.4,0.29,7.56,9.22,1.6,0.41,7.38,8.9,1.6,0.38,7.49,9.53,1.4,0.29
7.48,9.67,1.4,0.24,7.38,8.9,1.6,0.38,7.49,9.53,1.4,0.29,7.41,9.41,1.3,0.26
7.46,9.21,1.8,0.23,7.49,9.53,1.4,0.29,7.41,9.41,1.3,0.26,7.34,9.35,1.2,0.3
7.5,9.69,1.7,0.2,7.41,9.41,1.3,0.26,7.34,9.35,1.2,0.3,7.39,9.34,1.3,0.29
7.46,9.09,1.9,0.28,7.34,9.35,1.2,0.3,7.39,9.34,1.3,0.29,7.41,9.52,1.4,0.29
7.44,8.93,1.9,0.31,7.39,9.34,1.3,0.29,7.41,9.52,1.4,0.29,7.48,9.67,1.4,0.24
7.46,8.88,2.1,0.3,7.41,9.52,1.4,0.29,7.48,9.67,1.4,0.24,7.46,9.21,1.8,0.23
7.45,8.84,2.3,0.3,7.48,9.67,1.4,0.24,7.46,9.21,1.8,0.23,7.5,9.69,1.7,0.2
7.43,8.72,2.8,0.28,7.46,9.21,1.8,0.23,7.5,9.69,1.7,0.2,7.46,9.09,1.9,0.28
7.39,8.45,3.1,0.27,7.5,9.69,1.7,0.2,7.46,9.09,1.9,0.28,7.44,8.93,1.9,0.31
7.42,8.2,3.7,0.27,7.46,9.09,1.9,0.28,7.44,8.93,1.9,0.31,7.46,8.88,2.1,0.3
7.58,7.72,4.0,0.28,7.44,8.93,1.9,0.31,7.46,8.88,2.1,0.3,7.45,8.84,2.3,0.3
7.57,8.13,3.2,0.25,7.46,8.88,2.1,0.3,7.45,8.84,2.3,0.3,7.43,8.72,2.8,0.28
7.47,8.25,2.9,0.29,7.45,8.84,2.3,0.3,7.43,8.72,2.8,0.28,7.39,8.45,3.1,0.27
7.3,7.55,5.2,0.29,7.43,8.72,2.8,0.28,7.39,8.45,3.1,0.27,7.42,8.2,3.7,0.27
7.21,7.18,5.5,0.35,7.39,8.45,3.1,0.27,7.42,8.2,3.7,0.27,7.58,7.72,4.0,0.28
7.04,6.24,6.9,0.32,7.42,8.2,3.7,0.27,7.58,7.72,4.0,0.28,7.57,8.13,3.2,0.25
7.24,8.64,5.4,0.31,7.58,7.72,4.0,0.28,7.57,8.13,3.2,0.25,7.47,8.25,2.9,0.29
7.29,8.39,4.1,0.31,7.57,8.13,3.2,0.25,7.47,8.25,2.9,0.29,7.3,7.55,5.2,0.29
7.27,8.12,4.2,0.26,7.47,8.25,2.9,0.29,7.3,7.55,5.2,0.29,7.21,7.18,5.5,0.35
7.2,8.15,4.7,0.26,7.3,7.55,5.2,0.29,7.21,7.18,5.5,0.35,7.04,6.24,6.9,0.32
7.21,8.41,4.2,0.27,7.21,7.18,5.5,0.35,7.04,6.24,6.9,0.32,7.24,8.64,5.4,0.31
7.27,8.66,3.2,0.28,7.04,6.24,6.9,0.32,7.24,8.64,5.4,0.31,7.29,8.39,4.1,0.31
7.2,6.75,3.2,0.28,7.24,8.64,5.4,0.31,7.29,8.39,4.1,0.31,7.27,8.12,4.2,0.26
7.17,6.99,2.9,0.29,7.29,8.39,4.1,0.31,7.27,8.12,4.2,0.26,7.2,8.15,4.7,0.26
7.41,9.47,3.4,0.31,7.27,8.12,4.2,0.26,7.2,8.15,4.7,0.26,7.21,8.41,4.2,0.27
7.41,9.63,3.4,0.29,7.2,8.15,4.7,0.26,7.21,8.41,4.2,0.27,7.27,8.66,3.2,0.28
7.38,9.43,3.5,0.29,7.21,8.41,4.2,0.27,7.27,8.66,3.2,0.28,7.2,6.75,3.2,0.28
7.38,9.8,2.4,0.31,7.27,8.66,3.2,0.28,7.2,6.75,3.2,0.28,7.17,6.99,2.9,0.29
7.38,9.85,2.8,0.3,7.2,6.75,3.2,0.28,7.17,6.99,2.9,0.29,7.41,9.47,3.4,0.31
7.36,9.61,2.7,0.22,7.17,6.99,2.9,0.29,7.41,9.47,3.4,0.31,7.41,9.63,3.4,0.29
7.31,9.47,2.6,0.2,7.41,9.47,3.4,0.31,7.41,9.63,3.4,0.29,7.38,9.43,3.5,0.29
7.34,9.88,2.6,0.17,7.41,9.63,3.4,0.29,7.38,9.43,3.5,0.29,7.38,9.8,2.4,0.31
7.35,10.0,2.8,0.17,7.38,9.43,3.5,0.29,7.38,9.8,2.4,0.31,7.38,9.85,2.8,0.3
7.33,10.1,3.2,0.18,7.38,9.8,2.4,0.31,7.38,9.85,2.8,0.3,7.36,9.61,2.7,0.22
7.3,9.91,3.2,0.2,7.38,9.85,2.8,0.3,7.36,9.61,2.7,0.22,7.31,9.47,2.6,0.2
7.31,9.55,3.0,0.18,7.36,9.61,2.7,0.22,7.31,9.47,2.6,0.2,7.34,9.88,2.6,0.17
7.32,9.09,3.7,0.21,7.31,9.47,2.6,0.2,7.34,9.88,2.6,0.17,7.35,10.0,2.8,0.17
7.63,9.7,1.5,0.3,7.34,9.88,2.6,0.17,7.35,10.0,2.8,0.17,7.33,10.1,3.2,0.18
8.49,12.3,0.8,0.3,7.35,10.0,2.8,0.17,7.33,10.1,3.2,0.18,7.3,9.91,3.2,0.2
8.18,10.8,1.5,0.27,7.33,10.1,3.2,0.18,7.3,9.91,3.2,0.2,7.31,9.55,3.0,0.18
8.09,10.4,1.7,0.18,7.3,9.91,3.2,0.2,7.31,9.55,3.0,0.18,7.32,9.09,3.7,0.21
8.18,10.4,1.4,0.3,7.31,9.55,3.0,0.18,7.32,9.09,3.7,0.21,7.63,9.7,1.5,0.3
8.35,10.6,1.2,0.35,7.32,9.09,3.7,0.21,7.63,9.7,1.5,0.3,8.49,12.3,0.8,0.3
8.36,10.6,1.2,0.32,7.63,9.7,1.5,0.3,8.49,12.3,0.8,0.3,8.18,10.8,1.5,0.27
8.19,9.91,1.2,0.32,8.49,12.3,0.8,0.3,8.18,10.8,1.5,0.27,8.09,10.4,1.7,0.18
8.24,10.3,0.9,0.35,8.18,10.8,1.5,0.27,8.09,10.4,1.7,0.18,8.18,10.4,1.4,0.3
8.18,9.94,1.1,0.32,8.09,10.4,1.7,0.18,8.18,10.4,1.4,0.3,8.35,10.6,1.2,0.35
8.17,10.0,1.0,0.27,8.18,10.4,1.4,0.3,8.35,10.6,1.2,0.35,8.36,10.6,1.2,0.32
8.13,9.6,1.4,0.3,8.35,10.6,1.2,0.35,8.36,10.6,1.2,0.32,8.19,9.91,1.2,0.32
8.05,9.02,1.9,0.32,8.36,10.6,1.2,0.32,8.19,9.91,1.2,0.32,8.24,10.3,0.9,0.35
8.11,9.21,2.0,0.31,8.19,9.91,1.2,0.32,8.24,10.3,0.9,0.35,8.18,9.94,1.1,0.32
8.1,8.96,2.7,0.24,8.24,10.3,0.9,0.35,8.18,9.94,1.1,0.32,8.17,10.0,1.0,0.27
8.01,8.68,3.3,0.29,8.18,9.94,1.1,0.32,8.17,10.0,1.0,0.27,8.13,9.6,1.4,0.3
7.98,8.12,3.1,0.26,8.17,10.0,1.0,0.27,8.13,9.6,1.4,0.3,8.05,9.02,1.9,0.32
7.96,7.99,2.6,0.28,8.13,9.6,1.4,0.3,8.05,9.02,1.9,0.32,8.11,9.21,2.0,0.31
8.0,8.1,2.9,0.13,8.05,9.02,1.9,0.32,8.11,9.21,2.0,0.31,8.1,8.96,2.7,0.24
8.08,8.45,3.6,0.1,8.11,9.21,2.0,0.31,8.1,8.96,2.7,0.24,8.01,8.68,3.3,0.29
8.08,8.31,3.0,0.17,8.1,8.96,2.7,0.24,8.01,8.68,3.3,0.29,7.98,8.12,3.1,0.26
8.07,8.11,3.2,0.19,8.01,8.68,3.3,0.29,7.98,8.12,3.1,0.26,7.96,7.99,2.6,0.28
8.05,8.25,3.8,0.23,7.98,8.12,3.1,0.26,7.96,7.99,2.6,0.28,8.0,8.1,2.9,0.13
8.06,7.99,3.0,0.3,7.96,7.99,2.6,0.28,8.0,8.1,2.9,0.13,8.08,8.45,3.6,0.1
