8.58,8.7,6.7,0.32,8.87,8.93,8.6,1.31
8.46,8.63,7.2,0.35,8.76,8.7,7.7,0.41
8.53,8.51,8.2,0.31,8.58,8.7,6.7,0.32
8.46,7.88,8.8,0.36,8.46,8.63,7.2,0.35
8.11,7.86,7.8,0.28,8.53,8.51,8.2,0.31
7.84,7.33,6.7,0.23,8.46,7.88,8.8,0.36
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.11,7.86,7.8,0.28
8.84,6.47,9.6,0.16,7.84,7.33,6.7,0.23
9.08,6.51,9.4,0.16,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.93,6.38,8.2,0.17,8.84,6.47,9.6,0.16
8.85,6.21,8.1,0.19,9.08,6.51,9.4,0.16
8.76,6.08,9.6,0.2,8.93,6.38,8.2,0.17
9.23,6.36,10.7,0.08,8.85,6.21,8.1,0.19
9.19,6.43,8.5,0.05,8.76,6.08,9.6,0.2
9.35,6.52,6.5,0.06,9.23,6.36,10.7,0.08
9.43,6.67,5.4,0.06,9.19,6.43,8.5,0.05
9.39,7.08,4.6,0.07,9.35,6.52,6.5,0.06
9.41,7.2,2.7,0.06,9.43,6.67,5.4,0.06
9.27,7.35,2.3,0.06,9.39,7.08,4.6,0.07
9.28,7.16,7.4,0.06,9.41,7.2,2.7,0.06
9.35,6.95,5.7,0.06,9.27,7.35,2.3,0.06
9.26,6.97,7.1,0.07,9.28,7.16,7.4,0.06
8.56,6.85,9.3,0.08,9.35,6.95,5.7,0.06
8.81,6.57,8.1,0.14,9.26,6.97,7.1,0.07
8.88,6.31,7.2,0.23,8.56,6.85,9.3,0.08
8.42,6.95,7.1,0.24,8.81,6.57,8.1,0.14
9.25,6.35,4.1,0.12,8.88,6.31,7.2,0.23
9.42,6.5,8.0,0.09,8.42,6.95,7.1,0.24
9.09,7.1,7.9,0.11,9.25,6.35,4.1,0.12
9.35,7.27,7.0,0.05,9.42,6.5,8.0,0.09
9.27,6.94,6.6,0.04,9.09,7.1,7.9,0.11
9.52,7.18,6.3,0.08,9.35,7.27,7.0,0.05
9.22,7.48,4.2,0.07,9.27,6.94,6.6,0.04
9.62,7.36,7.4,0.04,9.52,7.18,6.3,0.08
9.62,7.47,11.5,0.06,9.22,7.48,4.2,0.07
9.63,7.72,11.5,0.08,9.62,7.36,7.4,0.04
9.44,7.87,10.6,0.09,9.62,7.47,11.5,0.06
9.41,7.94,10.8,0.1,9.63,7.72,11.5,0.08
9.11,8.14,9.2,0.27,9.44,7.87,10.6,0.09
8.62,4.63,17.6,0.36,9.41,7.94,10.8,0.1
8.62,5.04,16.8,0.25,9.11,8.14,9.2,0.27
8.51,5.29,16.5,0.26,8.62,4.63,17.6,0.36
8.3,5.5,16.9,0.28,8.62,5.04,16.8,0.25
8.15,6.31,16.3,0.3,8.51,5.29,16.5,0.26
7.71,6.61,14.6,0.36,8.3,5.5,16.9,0.28
8.48,9.66,16.3,0.33,8.15,6.31,16.3,0.3
8.46,9.99,15.7,0.39,7.71,6.61,14.6,0.36
8.65,9.11,15.9,0.45,8.48,9.66,16.3,0.33
8.88,8.22,16.1,0.43,8.46,9.99,15.7,0.39
8.78,7.88,16.6,0.42,8.65,9.11,15.9,0.45
8.58,6.6,17.1,0.47,8.88,8.22,16.1,0.43
8.32,6.79,17.3,0.35,8.78,7.88,16.6,0.42
8.14,6.38,16.6,0.22,8.58,6.6,17.1,0.47
8.51,7.49,16.2,0.25,8.32,6.79,17.3,0.35
8.36,6.73,15.6,0.28,8.14,6.38,16.6,0.22
8.72,8.58,16.3,0.2,8.51,7.49,16.2,0.25
8.65,8.58,16.7,0.27,8.36,6.73,15.6,0.28
8.7,8.75,16.8,0.28,8.72,8.58,16.3,0.2
8.65,8.12,17.2,0.23,8.65,8.58,16.7,0.27
8.69,8.37,17.1,0.14,8.7,8.75,16.8,0.28
8.86,9.76,16.0,0.08,8.65,8.12,17.2,0.23
8.97,8.68,15.6,0.08,8.69,8.37,17.1,0.14
9.05,9.41,14.6,0.16,8.86,9.76,16.0,0.08
9.03,8.73,15.3,0.17,8.97,8.68,15.6,0.08
9.27,8.33,15.6,0.12,9.05,9.41,14.6,0.16
9.26,8.25,15.4,0.15,9.03,8.73,15.3,0.17
9.3,8.5,14.9,0.18,9.27,8.33,15.6,0.12
9.44,9.0,14.7,0.24,9.26,8.25,15.4,0.15
9.41,8.65,14.4,0.34,9.3,8.5,14.9,0.18
9.26,7.36,14.1,0.18,9.44,9.0,14.7,0.24
9.11,6.77,14.7,0.25,9.41,8.65,14.4,0.34
8.72,6.52,16.2,0.23,9.26,7.36,14.1,0.18
8.86,7.17,15.3,0.38,9.11,6.77,14.7,0.25
8.79,6.32,15.1,0.28,8.72,6.52,16.2,0.23
8.78,6.84,14.9,0.4,8.86,7.17,15.3,0.38
8.43,5.02,14.7,0.41,8.79,6.32,15.1,0.28
8.45,6.19,14.0,0.39,8.78,6.84,14.9,0.4
9.11,8.82,15.3,0.43,8.43,5.02,14.7,0.41
8.93,8.27,14.4,0.43,8.45,6.19,14.0,0.39
8.58,7.28,13.9,0.42,9.11,8.82,15.3,0.43
8.91,8.51,13.9,0.34,8.93,8.27,14.4,0.43
8.67,7.01,13.4,0.33,8.58,7.28,13.9,0.42
9.11,8.67,16.1,0.38,8.91,8.51,13.9,0.34
9.08,8.79,15.6,0.37,8.67,7.01,13.4,0.33
8.68,7.86,15.0,0.34,9.11,8.67,16.1,0.38
9.07,8.93,15.2,0.37,9.08,8.79,15.6,0.37
8.27,6.78,13.8,0.44,8.68,7.86,15.0,0.34
8.1,5.99,13.2,0.43,9.07,8.93,15.2,0.37
8.8,7.74,12.8,0.35,8.27,6.78,13.8,0.44
8.85,7.81,12.6,0.36,8.1,5.99,13.2,0.43
8.7,7.2,12.5,0.38,8.8,7.74,12.8,0.35
8.93,8.08,13.9,0.43,8.85,7.81,12.6,0.36
8.82,8.07,14.0,0.53,8.7,7.2,12.5,0.38
8.87,8.34,14.1,0.51,8.93,8.08,13.9,0.43
8.98,9.34,13.4,0.57,8.82,8.07,14.0,0.53
8.93,8.79,13.8,0.67,8.87,8.34,14.1,0.51
8.88,8.52,13.3,0.7,8.98,9.34,13.4,0.57
8.68,8.33,13.5,0.62,8.93,8.79,13.8,0.67
8.48,8.71,12.5,0.46,8.88,8.52,13.3,0.7
8.35,8.69,11.3,0.53,8.68,8.33,13.5,0.62
8.33,7.91,10.8,0.52,8.48,8.71,12.5,0.46
8.31,7.66,10.9,0.54,8.35,8.69,11.3,0.53
8.11,7.03,12.3,0.54,8.33,7.91,10.8,0.52
8.12,7.21,11.9,0.53,8.31,7.66,10.9,0.54
8.15,6.82,14.7,0.42,8.11,7.03,12.3,0.54
8.33,7.86,14.3,0.32,8.12,7.21,11.9,0.53
8.4,8.19,11.4,0.31,8.15,6.82,14.7,0.42
8.53,8.3,11.6,0.33,8.33,7.86,14.3,0.32
8.63,8.28,11.4,0.31,8.4,8.19,11.4,0.31
8.74,8.85,11.8,0.3,8.53,8.3,11.6,0.33
8.72,8.54,15.8,0.29,8.63,8.28,11.4,0.31
8.82,8.81,16.3,0.26,8.74,8.85,11.8,0.3
9.05,7.88,13.4,0.3,8.72,8.54,15.8,0.29
9.1,8.16,13.1,0.34,8.82,8.81,16.3,0.26
9.01,7.95,12.3,0.37,9.05,7.88,13.4,0.3
9.15,8.34,13.0,0.36,9.1,8.16,13.1,0.34
9.21,8.64,13.3,0.33,9.01,7.95,12.3,0.37
9.27,8.28,13.5,0.34,9.15,8.34,13.0,0.36
9.32,8.54,13.7,0.33,9.21,8.64,13.3,0.33
9.28,8.08,13.3,0.36,9.27,8.28,13.5,0.34
9.16,7.71,12.5,0.35,9.32,8.54,13.7,0.33
9.39,9.34,13.7,0.35,9.28,8.08,13.3,0.36
9.24,8.63,12.4,0.52,9.16,7.71,12.5,0.35
9.24,8.73,12.3,0.33,9.39,9.34,13.7,0.35
9.54,9.24,14.4,0.34,9.24,8.63,12.4,0.52
9.44,7.86,14.1,0.39,9.24,8.73,12.3,0.33
9.04,6.87,12.2,0.46,9.54,9.24,14.4,0.34
9.06,6.29,12.6,0.4,9.44,7.86,14.1,0.39
9.21,7.41,13.9,0.29,9.04,6.87,12.2,0.46
9.11,7.88,13.6,0.44,9.06,6.29,12.6,0.4
8.98,7.67,12.5,0.19,9.21,7.41,13.9,0.29
8.7,6.47,11.4,0.19,9.11,7.88,13.6,0.44
8.9,6.86,12.4,0.13,8.98,7.67,12.5,0.19
8.98,7.23,13.2,0.19,8.7,6.47,11.4,0.19
8.95,7.2,12.6,0.15,8.9,6.86,12.4,0.13
8.36,6.07,11.1,0.15,8.98,7.23,13.2,0.19
8.81,8.57,10.8,0.16,8.95,7.2,12.6,0.15
8.52,7.45,10.3,0.17,8.36,6.07,11.1,0.15
8.58,8.07,10.3,0.16,8.81,8.57,10.8,0.16
8.69,8.09,9.7,0.19,8.52,7.45,10.3,0.17
8.68,7.98,9.5,0.22,8.58,8.07,10.3,0.16
8.84,8.81,8.9,0.2,8.69,8.09,9.7,0.19
8.9,8.87,9.0,0.23,8.68,7.98,9.5,0.22
8.77,8.55,8.7,0.2,8.84,8.81,8.9,0.2
9.03,8.84,8.8,0.21,8.9,8.87,9.0,0.23
8.98,9.09,9.0,0.22,8.77,8.55,8.7,0.2
8.88,9.04,9.3,0.95,9.03,8.84,8.8,0.21
8.92,9.3,8.4,1.03,8.98,9.09,9.0,0.22
8.93,9.47,7.6,0.95,8.88,9.04,9.3,0.95
8.69,9.02,7.2,0.71,8.92,9.3,8.4,1.03
8.67,8.87,7.1,0.39,8.93,9.47,7.6,0.95
8.59,9.21,6.9,0.5,8.69,9.02,7.2,0.71
8.66,9.32,7.1,0.36,8.67,8.87,7.1,0.39
8.68,9.2,8.0,0.33,8.59,9.21,6.9,0.5
8.72,9.46,8.2,0.26,8.66,9.32,7.1,0.36
8.74,9.54,8.2,0.23,8.68,9.2,8.0,0.33
8.72,9.34,8.8,0.18,8.72,9.46,8.2,0.26
8.67,8.54,11.0,0.16,8.74,9.54,8.2,0.23
8.69,8.73,11.4,0.17,8.72,9.34,8.8,0.18
8.71,8.98,11.8,0.19,8.67,8.54,11.0,0.16
8.65,8.45,12.9,0.21,8.69,8.73,11.4,0.17
8.54,7.53,12.7,0.26,8.71,8.98,11.8,0.19
8.48,7.68,13.0,0.27,8.65,8.45,12.9,0.21
8.47,7.68,12.1,0.23,8.54,7.53,12.7,0.26
8.59,8.14,12.3,0.2,8.48,7.68,13.0,0.27
8.51,7.71,11.1,0.15,8.47,7.68,12.1,0.23
8.58,8.36,11.3,0.14,8.59,8.14,12.3,0.2
8.56,7.83,12.6,0.15,8.51,7.71,11.1,0.15
8.6,8.24,12.5,0.18,8.58,8.36,11.3,0.14
8.58,8.12,12.9,0.18,8.56,7.83,12.6,0.15
8.52,7.46,13.7,0.18,8.6,8.24,12.5,0.18
8.51,7.31,14.9,0.21,8.58,8.12,12.9,0.18
8.14,6.31,13.6,0.55,8.52,7.46,13.7,0.18
7.93,6.08,11.2,1.12,8.51,7.31,14.9,0.21
7.79,6.14,10.9,1.04,8.14,6.31,13.6,0.55
8.25,9.52,11.7,0.76,7.93,6.08,11.2,1.12
8.18,7.75,10.7,0.16,7.79,6.14,10.9,1.04
8.29,8.31,11.4,0.19,8.25,9.52,11.7,0.76
8.47,8.13,11.0,0.19,8.18,7.75,10.7,0.16
8.79,8.01,11.0,0.23,8.29,8.31,11.4,0.19
8.51,6.96,9.3,0.23,8.47,8.13,11.0,0.19
8.71,8.12,10.5,0.34,8.79,8.01,11.0,0.23
8.7,8.09,7.5,0.32,8.51,6.96,9.3,0.23
8.64,7.76,9.1,0.33,8.71,8.12,10.5,0.34
8.76,8.23,9.4,0.34,8.7,8.09,7.5,0.32
8.91,8.41,9.5,0.36,8.64,7.76,9.1,0.33
8.99,9.23,9.8,0.39,8.76,8.23,9.4,0.34
9.15,9.73,9.9,0.34,8.91,8.41,9.5,0.36
9.25,8.77,12.0,0.37,8.99,9.23,9.8,0.39
9.46,10.3,11.1,0.43,9.15,9.73,9.9,0.34
9.4,10.6,10.8,0.47,9.25,8.77,12.0,0.37
9.42,9.19,11.7,0.47,9.46,10.3,11.1,0.43
9.39,8.95,11.1,0.56,9.4,10.6,10.8,0.47
9.33,9.12,10.0,0.5,9.42,9.19,11.7,0.47
9.3,8.8,10.1,0.62,9.39,8.95,11.1,0.56
9.37,9.46,9.9,0.62,9.33,9.12,10.0,0.5
9.33,8.83,10.2,0.99,9.3,8.8,10.1,0.62
9.35,9.16,9.6,1.07,9.37,9.46,9.9,0.62
9.33,8.96,10.5,1.1,9.33,8.83,10.2,0.99
9.26,8.91,9.9,0.84,9.35,9.16,9.6,1.07
9.11,8.94,8.9,0.45,9.33,8.96,10.5,1.1
9.03,8.72,8.5,0.72,9.26,8.91,9.9,0.84
8.92,8.79,8.5,0.34,9.11,8.94,8.9,0.45
8.7,8.61,8.9,0.43,9.03,8.72,8.5,0.72
8.57,9.13,8.9,0.53,8.92,8.79,8.5,0.34
8.33,8.93,8.1,0.57,8.7,8.61,8.9,0.43
8.11,8.47,7.2,0.53,8.57,9.13,8.9,0.53
8.06,8.07,7.1,0.63,8.33,8.93,8.1,0.57
8.12,8.01,7.2,0.7,8.11,8.47,7.2,0.53
8.16,7.64,6.6,0.64,8.06,8.07,7.1,0.63
8.15,7.18,7.0,0.69,8.12,8.01,7.2,0.7
8.14,6.91,7.4,0.78,8.16,7.64,6.6,0.64
8.2,6.69,7.6,0.8,8.15,7.18,7.0,0.69
8.18,6.98,6.7,0.81,8.14,6.91,7.4,0.78
8.54,8.12,6.5,0.7,8.2,6.69,7.6,0.8
8.6,7.7,9.0,0.56,8.18,6.98,6.7,0.81
8.43,6.66,7.9,0.18,8.54,8.12,6.5,0.7
8.76,7.12,9.1,0.19,8.6,7.7,9.0,0.56
8.86,6.94,9.1,0.22,8.43,6.66,7.9,0.18
8.63,5.57,9.2,0.2,8.76,7.12,9.1,0.19
8.17,4.04,9.3,0.25,8.86,6.94,9.1,0.22
8.43,3.86,9.3,0.28,8.63,5.57,9.2,0.2
8.44,3.86,9.7,0.23,8.17,4.04,9.3,0.25
8.11,3.47,9.7,0.25,8.43,3.86,9.3,0.28
7.92,3.37,9.2,0.25,8.44,3.86,9.7,0.23
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.11,3.47,9.7,0.25
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.92,3.37,9.2,0.25
8.47,3.16,14.6,0.22,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.66,3.42,12.5,0.36,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.25,2.72,10.9,0.44,8.47,3.16,14.6,0.22
8.52,3.44,12.8,0.39,8.66,3.42,12.5,0.36
8.9,3.86,12.8,0.32,8.25,2.72,10.9,0.44
8.97,3.38,13.6,0.44,8.52,3.44,12.8,0.39
8.55,2.84,13.1,0.52,8.9,3.86,12.8,0.32
8.46,3.18,10.3,0.54,8.97,3.38,13.6,0.44
8.08,3.1,11.8,0.44,8.55,2.84,13.1,0.52
7.78,3.23,11.5,0.31,8.46,3.18,10.3,0.54
7.8,3.16,11.5,0.21,8.08,3.1,11.8,0.44
8.13,4.06,10.8,0.22,7.78,3.23,11.5,0.31
8.01,3.63,11.0,0.28,7.8,3.16,11.5,0.21
8.04,3.04,10.4,0.24,8.13,4.06,10.8,0.22
8.21,3.62,10.0,0.3,8.01,3.63,11.0,0.28
7.92,3.31,8.8,0.34,8.04,3.04,10.4,0.24
7.84,3.1,8.7,0.34,8.21,3.62,10.0,0.3
7.79,3.26,8.5,0.42,7.92,3.31,8.8,0.34
7.74,3.3,8.2,0.41,7.84,3.1,8.7,0.34
8.03,3.19,8.1,0.48,7.79,3.26,8.5,0.42
8.07,3.98,8.5,0.3,7.74,3.3,8.2,0.41
8.15,4.36,9.4,0.4,8.03,3.19,8.1,0.48
8.21,4.12,8.3,0.23,8.07,3.98,8.5,0.3
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.15,4.36,9.4,0.4
8.17,4.25,8.0,0.16,8.21,4.12,8.3,0.23
8.07,4.44,5.6,0.21,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
7.87,4.69,4.1,0.25,8.17,4.25,8.0,0.16
7.71,5.19,4.9,0.27,8.07,4.44,5.6,0.21
8.17,7.16,8.3,0.25,7.87,4.69,4.1,0.25
8.46,8.36,9.1,0.25,7.71,5.19,4.9,0.27
8.31,8.13,8.2,0.24,8.17,7.16,8.3,0.25
8.42,7.95,10.0,0.23,8.46,8.36,9.1,0.25
8.28,7.11,9.0,0.21,8.31,8.13,8.2,0.24
8.27,6.83,9.6,0.23,8.42,7.95,10.0,0.23
8.32,6.77,9.1,0.3,8.28,7.11,9.0,0.21
8.22,6.16,8.4,0.21,8.27,6.83,9.6,0.23
8.35,5.8,9.0,0.22,8.32,6.77,9.1,0.3
8.18,4.82,9.3,0.25,8.22,6.16,8.4,0.21
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.35,5.8,9.0,0.22
8.29,6.77,10.0,0.32,8.18,4.82,9.3,0.25
8.23,7.16,11.2,0.34,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.3,7.91,9.7,0.43,8.29,6.77,10.0,0.32
8.42,8.34,9.3,0.46,8.23,7.16,11.2,0.34
8.46,7.87,10.5,0.32,8.3,7.91,9.7,0.43
8.49,8.52,12.9,0.32,8.42,8.34,9.3,0.46
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.46,7.87,10.5,0.32
8.65,7.52,14.4,0.34,8.49,8.52,12.9,0.32
8.63,5.86,13.3,0.3,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.65,7.52,14.4,0.34
8.63,9.23,15.2,0.45,8.63,5.86,13.3,0.3
8.37,5.52,13.9,0.49,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.41,6.26,13.3,0.43,8.63,9.23,15.2,0.45
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.37,5.52,13.9,0.49
7.97,5.22,11.4,0.61,8.41,6.26,13.3,0.43
8.18,5.5,11.2,0.46,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,7.97,5.22,11.4,0.61
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.18,5.5,11.2,0.46
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.81,6.38,13.4,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.75,6.32,10.9,0.48,8.81,6.38,13.4,0.31
8.75,8.17,11.8,0.48,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.75,7.56,10.2,0.45,8.75,6.32,10.9,0.48
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.75,8.17,11.8,0.48
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.75,7.56,10.2,0.45
8.98,7.47,8.3,0.41,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.92,7.74,8.8,0.44,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.98,7.47,8.3,0.41
8.9,7.78,9.4,0.34,8.92,7.74,8.8,0.44
8.88,7.92,8.5,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.9,7.78,9.4,0.34
8.71,7.8,10.0,0.3,8.88,7.92,8.5,0.43
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.71,7.8,10.0,0.3
8.16,7.32,8.5,0.47,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.16,7.32,8.5,0.47
8.12,7.12,7.9,0.51,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.21,6.78,7.5,0.41,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.12,7.12,7.9,0.51
8.4,7.8,6.0,0.39,8.21,6.78,7.5,0.41
8.55,8.28,6.5,0.42,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.51,8.3,7.6,0.4,8.4,7.8,6.0,0.39
8.49,7.65,8.7,0.36,8.55,8.28,6.5,0.42
8.6,7.55,9.7,0.3,8.51,8.3,7.6,0.4
8.59,8.11,10.6,0.37,8.49,7.65,8.7,0.36
8.75,8.5,11.9,0.31,8.6,7.55,9.7,0.3
8.45,7.16,11.1,0.4,8.59,8.11,10.6,0.37
8.64,7.33,9.9,0.35,8.75,8.5,11.9,0.31
8.7,7.39,10.8,0.2,8.45,7.16,11.1,0.4
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.64,7.33,9.9,0.35
8.34,6.52,12.1,0.36,8.7,7.39,10.8,0.2
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.08,6.07,10.0,0.75,8.34,6.52,12.1,0.36
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.08,6.07,10.0,0.75
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.57,6.16,12.6,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.14,8.33,14.4,0.39,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.57,6.16,12.6,0.43
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,9.14,8.33,14.4,0.39
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
9.1,6.23,13.3,0.43,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.64,7.06,7.0,0.28,9.1,6.23,13.3,0.43
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.64,7.06,7.0,0.28
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.57,8.56,9.3,0.33,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.66,8.46,8.0,0.31,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.76,8.54,8.6,0.32,8.57,8.56,9.3,0.33
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.66,8.46,8.0,0.31
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.76,8.54,8.6,0.32
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.72,8.4,9.0,0.39,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
8.85,8.56,9.4,0.45,8.772340720221607,7.74718836565096,9.826917712691774,0.3247091412742384
