7.44,12.4,5.8,0.62,7.16,10.9,2.7,0.99,7.39,11.9,2.4,0.86,7.6,13.5,3.2,0.8
7.32,11.8,5.0,0.47,7.39,11.9,2.4,0.86,7.6,13.5,3.2,0.8,7.44,12.4,5.8,0.62
7.28,11.7,3.1,0.6,7.6,13.5,3.2,0.8,7.44,12.4,5.8,0.62,7.32,11.8,5.0,0.47
7.22,11.7,2.7,0.57,7.44,12.4,5.8,0.62,7.32,11.8,5.0,0.47,7.28,11.7,3.1,0.6
7.4,11.8,3.1,0.54,7.32,11.8,5.0,0.47,7.28,11.7,3.1,0.6,7.22,11.7,2.7,0.57
7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.28,11.7,3.1,0.6,7.22,11.7,2.7,0.57,7.4,11.8,3.1,0.54
7.3,9.13,2.6,0.44,7.22,11.7,2.7,0.57,7.4,11.8,3.1,0.54,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447
7.24,8.44,2.4,0.66,7.4,11.8,3.1,0.54,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.3,9.13,2.6,0.44
7.43,9.53,4.1,0.24,7.945304709141271,8.559153952843285,4.253835425383543,0.38756944444444447,7.3,9.13,2.6,0.44,7.24,8.44,2.4,0.66
7.61,9.21,3.7,0.62,7.3,9.13,2.6,0.44,7.24,8.44,2.4,0.66,7.43,9.53,4.1,0.24
7.55,9.97,3.6,0.5,7.24,8.44,2.4,0.66,7.43,9.53,4.1,0.24,7.61,9.21,3.7,0.62
7.59,11.5,3.2,0.61,7.43,9.53,4.1,0.24,7.61,9.21,3.7,0.62,7.55,9.97,3.6,0.5
7.55,12.4,3.3,0.49,7.61,9.21,3.7,0.62,7.55,9.97,3.6,0.5,7.59,11.5,3.2,0.61
7.49,13.2,3.8,0.51,7.55,9.97,3.6,0.5,7.59,11.5,3.2,0.61,7.55,12.4,3.3,0.49
7.87,6.51,3.6,0.49,7.59,11.5,3.2,0.61,7.55,12.4,3.3,0.49,7.49,13.2,3.8,0.51
8.06,7.74,3.8,0.65,7.55,12.4,3.3,0.49,7.49,13.2,3.8,0.51,7.87,6.51,3.6,0.49
8.03,9.65,3.7,0.35,7.49,13.2,3.8,0.51,7.87,6.51,3.6,0.49,8.06,7.74,3.8,0.65
7.95,8.73,3.2,0.13,7.87,6.51,3.6,0.49,8.06,7.74,3.8,0.65,8.03,9.65,3.7,0.35
7.88,8.89,3.9,0.17,8.06,7.74,3.8,0.65,8.03,9.65,3.7,0.35,7.95,8.73,3.2,0.13
7.78,8.35,3.6,0.18,8.03,9.65,3.7,0.35,7.95,8.73,3.2,0.13,7.88,8.89,3.9,0.17
8.39,9.14,6.4,0.15,7.95,8.73,3.2,0.13,7.88,8.89,3.9,0.17,7.78,8.35,3.6,0.18
8.49,7.5,6.4,0.16,7.88,8.89,3.9,0.17,7.78,8.35,3.6,0.18,8.39,9.14,6.4,0.15
8.23,9.02,6.5,0.16,7.78,8.35,3.6,0.18,8.39,9.14,6.4,0.15,8.49,7.5,6.4,0.16
8.2,8.08,3.8,0.16,8.39,9.14,6.4,0.15,8.49,7.5,6.4,0.16,8.23,9.02,6.5,0.16
8.45,5.23,4.3,0.18,8.49,7.5,6.4,0.16,8.23,9.02,6.5,0.16,8.2,8.08,3.8,0.16
8.57,6.07,5.9,0.19,8.23,9.02,6.5,0.16,8.2,8.08,3.8,0.16,8.45,5.23,4.3,0.18
9.0,7.36,7.4,0.11,8.2,8.08,3.8,0.16,8.45,5.23,4.3,0.18,8.57,6.07,5.9,0.19
8.81,5.52,5.7,0.14,8.45,5.23,4.3,0.18,8.57,6.07,5.9,0.19,9.0,7.36,7.4,0.11
8.39,6.89,6.1,0.12,8.57,6.07,5.9,0.19,9.0,7.36,7.4,0.11,8.81,5.52,5.7,0.14
8.99,7.36,7.1,0.12,9.0,7.36,7.4,0.11,8.81,5.52,5.7,0.14,8.39,6.89,6.1,0.12
8.9,7.86,6.2,0.11,8.81,5.52,5.7,0.14,8.39,6.89,6.1,0.12,8.99,7.36,7.1,0.12
8.62,8.16,6.2,0.14,8.39,6.89,6.1,0.12,8.99,7.36,7.1,0.12,8.9,7.86,6.2,0.11
7.74,8.17,6.3,0.24,8.99,7.36,7.1,0.12,8.9,7.86,6.2,0.11,8.62,8.16,6.2,0.14
7.88,8.8,6.2,0.29,8.9,7.86,6.2,0.11,8.62,8.16,6.2,0.14,7.74,8.17,6.3,0.24
7.86,9.58,5.0,0.2,8.62,8.16,6.2,0.14,7.74,8.17,6.3,0.24,7.88,8.8,6.2,0.29
8.0,10.6,4.8,0.21,7.74,8.17,6.3,0.24,7.88,8.8,6.2,0.29,7.86,9.58,5.0,0.2
8.13,10.9,5.3,0.22,7.88,8.8,6.2,0.29,7.86,9.58,5.0,0.2,8.0,10.6,4.8,0.21
8.14,9.96,4.9,0.22,7.86,9.58,5.0,0.2,8.0,10.6,4.8,0.21,8.13,10.9,5.3,0.22
7.9,10.3,4.8,0.26,8.0,10.6,4.8,0.21,8.13,10.9,5.3,0.22,8.14,9.96,4.9,0.22
8.07,10.4,4.8,0.17,8.13,10.9,5.3,0.22,8.14,9.96,4.9,0.22,7.9,10.3,4.8,0.26
8.06,11.3,5.8,0.15,8.14,9.96,4.9,0.22,7.9,10.3,4.8,0.26,8.07,10.4,4.8,0.17
7.6,10.5,4.6,0.65,7.9,10.3,4.8,0.26,8.07,10.4,4.8,0.17,8.06,11.3,5.8,0.15
7.31,11.1,3.5,0.32,8.07,10.4,4.8,0.17,8.06,11.3,5.8,0.15,7.6,10.5,4.6,0.65
7.23,12.8,3.7,0.24,8.06,11.3,5.8,0.15,7.6,10.5,4.6,0.65,7.31,11.1,3.5,0.32
7.76,13.4,5.0,0.23,7.6,10.5,4.6,0.65,7.31,11.1,3.5,0.32,7.23,12.8,3.7,0.24
7.69,10.6,3.8,0.41,7.31,11.1,3.5,0.32,7.23,12.8,3.7,0.24,7.76,13.4,5.0,0.23
7.91,11.6,5.8,0.26,7.23,12.8,3.7,0.24,7.76,13.4,5.0,0.23,7.69,10.6,3.8,0.41
8.13,11.5,5.0,0.25,7.76,13.4,5.0,0.23,7.69,10.6,3.8,0.41,7.91,11.6,5.8,0.26
8.02,11.5,5.0,0.44,7.69,10.6,3.8,0.41,7.91,11.6,5.8,0.26,8.13,11.5,5.0,0.25
7.7,11.8,4.5,0.63,7.91,11.6,5.8,0.26,8.13,11.5,5.0,0.25,8.02,11.5,5.0,0.44
7.25,10.7,3.6,0.46,8.13,11.5,5.0,0.25,8.02,11.5,5.0,0.44,7.7,11.8,4.5,0.63
7.08,10.1,3.4,0.25,8.02,11.5,5.0,0.44,7.7,11.8,4.5,0.63,7.25,10.7,3.6,0.46
6.9,9.72,3.1,0.23,7.7,11.8,4.5,0.63,7.25,10.7,3.6,0.46,7.08,10.1,3.4,0.25
7.16,8.79,4.0,0.21,7.25,10.7,3.6,0.46,7.08,10.1,3.4,0.25,6.9,9.72,3.1,0.23
7.09,8.12,3.3,0.23,7.08,10.1,3.4,0.25,6.9,9.72,3.1,0.23,7.16,8.79,4.0,0.21
7.09,8.41,3.9,0.25,6.9,9.72,3.1,0.23,7.16,8.79,4.0,0.21,7.09,8.12,3.3,0.23
7.54,9.72,4.8,0.26,7.16,8.79,4.0,0.21,7.09,8.12,3.3,0.23,7.09,8.41,3.9,0.25
8.07,10.1,5.4,0.22,7.09,8.12,3.3,0.23,7.09,8.41,3.9,0.25,7.54,9.72,4.8,0.26
8.18,9.11,5.6,0.36,7.09,8.41,3.9,0.25,7.54,9.72,4.8,0.26,8.07,10.1,5.4,0.22
7.61,4.76,5.2,0.14,7.54,9.72,4.8,0.26,8.07,10.1,5.4,0.22,8.18,9.11,5.6,0.36
8.23,8.36,4.2,0.16,8.07,10.1,5.4,0.22,8.18,9.11,5.6,0.36,7.61,4.76,5.2,0.14
8.0,8.07,4.0,0.19,8.18,9.11,5.6,0.36,7.61,4.76,5.2,0.14,8.23,8.36,4.2,0.16
8.07,7.33,3.9,0.22,7.61,4.76,5.2,0.14,8.23,8.36,4.2,0.16,8.0,8.07,4.0,0.19
7.95,6.69,3.2,0.18,8.23,8.36,4.2,0.16,8.0,8.07,4.0,0.19,8.07,7.33,3.9,0.22
8.27,8.41,3.2,0.33,8.0,8.07,4.0,0.19,8.07,7.33,3.9,0.22,7.95,6.69,3.2,0.18
8.33,8.24,3.6,0.33,8.07,7.33,3.9,0.22,7.95,6.69,3.2,0.18,8.27,8.41,3.2,0.33
8.03,5.85,3.7,0.27,7.95,6.69,3.2,0.18,8.27,8.41,3.2,0.33,8.33,8.24,3.6,0.33
8.48,6.7,3.5,0.36,8.27,8.41,3.2,0.33,8.33,8.24,3.6,0.33,8.03,5.85,3.7,0.27
8.09,5.0,3.4,0.39,8.33,8.24,3.6,0.33,8.03,5.85,3.7,0.27,8.48,6.7,3.5,0.36
8.23,5.59,2.6,0.36,8.03,5.85,3.7,0.27,8.48,6.7,3.5,0.36,8.09,5.0,3.4,0.39
8.8,7.54,3.0,0.38,8.48,6.7,3.5,0.36,8.09,5.0,3.4,0.39,8.23,5.59,2.6,0.36
8.93,7.86,3.8,0.26,8.09,5.0,3.4,0.39,8.23,5.59,2.6,0.36,8.8,7.54,3.0,0.38
8.65,7.28,5.0,0.68,8.23,5.59,2.6,0.36,8.8,7.54,3.0,0.38,8.93,7.86,3.8,0.26
8.2,6.02,4.1,0.38756944444444447,8.8,7.54,3.0,0.38,8.93,7.86,3.8,0.26,8.65,7.28,5.0,0.68
8.21,5.26,5.7,0.22,8.93,7.86,3.8,0.26,8.65,7.28,5.0,0.68,8.2,6.02,4.1,0.38756944444444447
7.96,5.63,6.6,0.13,8.65,7.28,5.0,0.68,8.2,6.02,4.1,0.38756944444444447,8.21,5.26,5.7,0.22
7.55,5.38,5.6,0.15,8.2,6.02,4.1,0.38756944444444447,8.21,5.26,5.7,0.22,7.96,5.63,6.6,0.13
7.61,5.67,5.2,0.18,8.21,5.26,5.7,0.22,7.96,5.63,6.6,0.13,7.55,5.38,5.6,0.15
7.97,6.7,6.1,0.12,7.96,5.63,6.6,0.13,7.55,5.38,5.6,0.15,7.61,5.67,5.2,0.18
7.83,5.78,6.0,0.11,7.55,5.38,5.6,0.15,7.61,5.67,5.2,0.18,7.97,6.7,6.1,0.12
7.58,5.58,5.3,0.12,7.61,5.67,5.2,0.18,7.97,6.7,6.1,0.12,7.83,5.78,6.0,0.11
8.0,7.57,4.9,0.12,7.97,6.7,6.1,0.12,7.83,5.78,6.0,0.11,7.58,5.58,5.3,0.12
8.29,8.59,4.7,0.1,7.83,5.78,6.0,0.11,7.58,5.58,5.3,0.12,8.0,7.57,4.9,0.12
7.49,6.03,5.3,0.33,7.58,5.58,5.3,0.12,8.0,7.57,4.9,0.12,8.29,8.59,4.7,0.1
7.52,6.84,4.0,0.14,8.0,7.57,4.9,0.12,8.29,8.59,4.7,0.1,7.49,6.03,5.3,0.33
7.81,8.68,5.6,0.1,8.29,8.59,4.7,0.1,7.49,6.03,5.3,0.33,7.52,6.84,4.0,0.14
7.85,8.95,5.7,0.1,7.49,6.03,5.3,0.33,7.52,6.84,4.0,0.14,7.81,8.68,5.6,0.1
8.05,9.22,7.1,0.06,7.52,6.84,4.0,0.14,7.81,8.68,5.6,0.1,7.85,8.95,5.7,0.1
7.66,7.85,4.8,0.04,7.81,8.68,5.6,0.1,7.85,8.95,5.7,0.1,8.05,9.22,7.1,0.06
8.1,10.0,6.0,0.05,7.85,8.95,5.7,0.1,8.05,9.22,7.1,0.06,7.66,7.85,4.8,0.04
8.02,10.6,5.0,0.06,8.05,9.22,7.1,0.06,7.66,7.85,4.8,0.04,8.1,10.0,6.0,0.05
7.96,10.9,4.9,0.06,7.66,7.85,4.8,0.04,8.1,10.0,6.0,0.05,8.02,10.6,5.0,0.06
8.12,10.8,5.6,0.17,8.1,10.0,6.0,0.05,8.02,10.6,5.0,0.06,7.96,10.9,4.9,0.06
8.18,10.7,5.0,0.17,8.02,10.6,5.0,0.06,7.96,10.9,4.9,0.06,8.12,10.8,5.6,0.17
8.24,11.7,5.9,0.09,7.96,10.9,4.9,0.06,8.12,10.8,5.6,0.17,8.18,10.7,5.0,0.17
8.23,11.6,5.7,0.11,8.12,10.8,5.6,0.17,8.18,10.7,5.0,0.17,8.24,11.7,5.9,0.09
8.19,11.3,6.2,0.16,8.18,10.7,5.0,0.17,8.24,11.7,5.9,0.09,8.23,11.6,5.7,0.11
8.16,11.4,5.9,0.14,8.24,11.7,5.9,0.09,8.23,11.6,5.7,0.11,8.19,11.3,6.2,0.16
8.19,11.3,5.8,0.14,8.23,11.6,5.7,0.11,8.19,11.3,6.2,0.16,8.16,11.4,5.9,0.14
8.18,10.8,5.9,0.14,8.19,11.3,6.2,0.16,8.16,11.4,5.9,0.14,8.19,11.3,5.8,0.14
8.19,10.6,5.6,0.16,8.16,11.4,5.9,0.14,8.19,11.3,5.8,0.14,8.18,10.8,5.9,0.14
8.22,12.4,5.1,0.33,8.19,11.3,5.8,0.14,8.18,10.8,5.9,0.14,8.19,10.6,5.6,0.16
7.84,10.8,4.3,1.07,8.18,10.8,5.9,0.14,8.19,10.6,5.6,0.16,8.22,12.4,5.1,0.33
7.76,9.71,3.5,0.83,8.19,10.6,5.6,0.16,8.22,12.4,5.1,0.33,7.84,10.8,4.3,1.07
7.66,9.13,3.0,0.63,8.22,12.4,5.1,0.33,7.84,10.8,4.3,1.07,7.76,9.71,3.5,0.83
7.87,9.36,3.9,0.32,7.84,10.8,4.3,1.07,7.76,9.71,3.5,0.83,7.66,9.13,3.0,0.63
8.18,8.97,4.1,0.2,7.76,9.71,3.5,0.83,7.66,9.13,3.0,0.63,7.87,9.36,3.9,0.32
8.5,8.48,3.9,0.2,7.66,9.13,3.0,0.63,7.87,9.36,3.9,0.32,8.18,8.97,4.1,0.2
8.5,7.65,4.1,0.34,7.87,9.36,3.9,0.32,8.18,8.97,4.1,0.2,8.5,8.48,3.9,0.2
8.75,8.42,4.9,0.2,8.18,8.97,4.1,0.2,8.5,8.48,3.9,0.2,8.5,7.65,4.1,0.34
8.68,8.46,5.1,0.25,8.5,8.48,3.9,0.2,8.5,7.65,4.1,0.34,8.75,8.42,4.9,0.2
7.77,7.79,4.4,0.38,8.5,7.65,4.1,0.34,8.75,8.42,4.9,0.2,8.68,8.46,5.1,0.25
7.85,8.55,4.4,0.32,8.75,8.42,4.9,0.2,8.68,8.46,5.1,0.25,7.77,7.79,4.4,0.38
7.9,8.05,4.5,0.37,8.68,8.46,5.1,0.25,7.77,7.79,4.4,0.38,7.85,8.55,4.4,0.32
7.85,7.51,3.8,0.39,7.77,7.79,4.4,0.38,7.85,8.55,4.4,0.32,7.9,8.05,4.5,0.37
7.59,5.81,2.6,0.28,7.85,8.55,4.4,0.32,7.9,8.05,4.5,0.37,7.85,7.51,3.8,0.39
8.0,7.05,2.8,0.23,7.9,8.05,4.5,0.37,7.85,7.51,3.8,0.39,7.59,5.81,2.6,0.28
8.19,7.94,3.1,0.23,7.85,7.51,3.8,0.39,7.59,5.81,2.6,0.28,8.0,7.05,2.8,0.23
8.43,8.08,2.8,0.25,7.59,5.81,2.6,0.28,8.0,7.05,2.8,0.23,8.19,7.94,3.1,0.23
7.84,5.77,2.9,0.24,8.0,7.05,2.8,0.23,8.19,7.94,3.1,0.23,8.43,8.08,2.8,0.25
7.55,4.57,3.1,0.25,8.19,7.94,3.1,0.23,8.43,8.08,2.8,0.25,7.84,5.77,2.9,0.24
7.52,6.05,2.9,0.33,8.43,8.08,2.8,0.25,7.84,5.77,2.9,0.24,7.55,4.57,3.1,0.25
7.75,6.61,3.5,0.34,7.84,5.77,2.9,0.24,7.55,4.57,3.1,0.25,7.52,6.05,2.9,0.33
7.5,6.5,3.9,0.51,7.55,4.57,3.1,0.25,7.52,6.05,2.9,0.33,7.75,6.61,3.5,0.34
8.0,5.88,5.1,0.4,7.52,6.05,2.9,0.33,7.75,6.61,3.5,0.34,7.5,6.5,3.9,0.51
8.41,6.67,5.2,0.41,7.75,6.61,3.5,0.34,7.5,6.5,3.9,0.51,8.0,5.88,5.1,0.4
8.37,6.32,4.5,0.45,7.5,6.5,3.9,0.51,8.0,5.88,5.1,0.4,8.41,6.67,5.2,0.41
8.5,7.14,3.6,0.42,8.0,5.88,5.1,0.4,8.41,6.67,5.2,0.41,8.37,6.32,4.5,0.45
7.89,6.47,2.8,0.38,8.41,6.67,5.2,0.41,8.37,6.32,4.5,0.45,8.5,7.14,3.6,0.42
8.23,6.58,2.8,0.29,8.37,6.32,4.5,0.45,8.5,7.14,3.6,0.42,7.89,6.47,2.8,0.38
8.18,6.17,2.7,0.36,8.5,7.14,3.6,0.42,7.89,6.47,2.8,0.38,8.23,6.58,2.8,0.29
8.68,7.3,3.3,0.33,7.89,6.47,2.8,0.38,8.23,6.58,2.8,0.29,8.18,6.17,2.7,0.36
8.45,6.69,3.6,0.36,8.23,6.58,2.8,0.29,8.18,6.17,2.7,0.36,8.68,7.3,3.3,0.33
8.12,5.88,2.7,0.41,8.18,6.17,2.7,0.36,8.68,7.3,3.3,0.33,8.45,6.69,3.6,0.36
8.62,7.69,3.3,0.35,8.68,7.3,3.3,0.33,8.45,6.69,3.6,0.36,8.12,5.88,2.7,0.41
6.43,8.38,4.0,0.28,8.45,6.69,3.6,0.36,8.12,5.88,2.7,0.41,8.62,7.69,3.3,0.35
7.96,8.46,4.1,0.27,8.12,5.88,2.7,0.41,8.62,7.69,3.3,0.35,6.43,8.38,4.0,0.28
7.84,8.83,4.8,0.27,8.62,7.69,3.3,0.35,6.43,8.38,4.0,0.28,7.96,8.46,4.1,0.27
7.61,8.12,5.5,0.32,6.43,8.38,4.0,0.28,7.96,8.46,4.1,0.27,7.84,8.83,4.8,0.27
7.43,8.77,4.6,0.34,7.96,8.46,4.1,0.27,7.84,8.83,4.8,0.27,7.61,8.12,5.5,0.32
7.47,9.77,5.9,0.29,7.84,8.83,4.8,0.27,7.61,8.12,5.5,0.32,7.43,8.77,4.6,0.34
7.51,10.7,4.253835425383543,0.3,7.61,8.12,5.5,0.32,7.43,8.77,4.6,0.34,7.47,9.77,5.9,0.29
7.58,8.83,4.8,0.32,7.43,8.77,4.6,0.34,7.47,9.77,5.9,0.29,7.51,10.7,4.253835425383543,0.3
7.68,9.82,3.4,0.31,7.47,9.77,5.9,0.29,7.51,10.7,4.253835425383543,0.3,7.58,8.83,4.8,0.32
7.84,11.7,3.0,0.32,7.51,10.7,4.253835425383543,0.3,7.58,8.83,4.8,0.32,7.68,9.82,3.4,0.31
7.88,12.5,2.8,0.32,7.58,8.83,4.8,0.32,7.68,9.82,3.4,0.31,7.84,11.7,3.0,0.32
7.88,12.5,3.9,0.33,7.68,9.82,3.4,0.31,7.84,11.7,3.0,0.32,7.88,12.5,2.8,0.32
7.89,12.2,4.4,0.35,7.84,11.7,3.0,0.32,7.88,12.5,2.8,0.32,7.88,12.5,3.9,0.33
7.87,12.0,4.3,0.35,7.88,12.5,2.8,0.32,7.88,12.5,3.9,0.33,7.89,12.2,4.4,0.35
7.73,11.2,3.8,0.49,7.88,12.5,3.9,0.33,7.89,12.2,4.4,0.35,7.87,12.0,4.3,0.35
7.77,11.5,3.9,0.33,7.89,12.2,4.4,0.35,7.87,12.0,4.3,0.35,7.73,11.2,3.8,0.49
7.85,11.8,3.9,0.28,7.87,12.0,4.3,0.35,7.73,11.2,3.8,0.49,7.77,11.5,3.9,0.33
7.83,12.0,4.0,0.37,7.73,11.2,3.8,0.49,7.77,11.5,3.9,0.33,7.85,11.8,3.9,0.28
7.88,11.9,4.4,0.35,7.77,11.5,3.9,0.33,7.85,11.8,3.9,0.28,7.83,12.0,4.0,0.37
7.47,7.31,3.8,0.33,7.85,11.8,3.9,0.28,7.83,12.0,4.0,0.37,7.88,11.9,4.4,0.35
7.72,8.27,4.6,0.3,7.83,12.0,4.0,0.37,7.88,11.9,4.4,0.35,7.47,7.31,3.8,0.33
7.62,9.55,3.0,0.61,7.88,11.9,4.4,0.35,7.47,7.31,3.8,0.33,7.72,8.27,4.6,0.3
7.76,10.1,2.9,0.5,7.47,7.31,3.8,0.33,7.72,8.27,4.6,0.3,7.62,9.55,3.0,0.61
7.7,8.43,2.9,0.45,7.72,8.27,4.6,0.3,7.62,9.55,3.0,0.61,7.76,10.1,2.9,0.5
7.73,8.37,3.1,0.34,7.62,9.55,3.0,0.61,7.76,10.1,2.9,0.5,7.7,8.43,2.9,0.45
7.68,7.03,2.3,0.3,7.76,10.1,2.9,0.5,7.7,8.43,2.9,0.45,7.73,8.37,3.1,0.34
7.6,7.2,2.8,0.38,7.7,8.43,2.9,0.45,7.73,8.37,3.1,0.34,7.68,7.03,2.3,0.3
7.93,8.13,2.6,0.28,7.73,8.37,3.1,0.34,7.68,7.03,2.3,0.3,7.6,7.2,2.8,0.38
8.13,7.5,2.7,0.35,7.68,7.03,2.3,0.3,7.6,7.2,2.8,0.38,7.93,8.13,2.6,0.28
8.29,7.35,3.6,0.26,7.6,7.2,2.8,0.38,7.93,8.13,2.6,0.28,8.13,7.5,2.7,0.35
7.87,6.75,2.4,0.37,7.93,8.13,2.6,0.28,8.13,7.5,2.7,0.35,8.29,7.35,3.6,0.26
8.0,6.65,3.5,0.31,8.13,7.5,2.7,0.35,8.29,7.35,3.6,0.26,7.87,6.75,2.4,0.37
7.93,6.07,3.1,0.38,8.29,7.35,3.6,0.26,7.87,6.75,2.4,0.37,8.0,6.65,3.5,0.31
8.27,8.43,3.4,0.23,7.87,6.75,2.4,0.37,8.0,6.65,3.5,0.31,7.93,6.07,3.1,0.38
7.2,6.67,2.4,0.31,8.0,6.65,3.5,0.31,7.93,6.07,3.1,0.38,8.27,8.43,3.4,0.23
6.79,5.16,2.0,0.47,7.93,6.07,3.1,0.38,8.27,8.43,3.4,0.23,7.2,6.67,2.4,0.31
6.67,5.11,3.4,0.4,8.27,8.43,3.4,0.23,7.2,6.67,2.4,0.31,6.79,5.16,2.0,0.47
6.56,5.13,3.6,0.54,7.2,6.67,2.4,0.31,6.79,5.16,2.0,0.47,6.67,5.11,3.4,0.4
6.82,5.88,2.7,0.42,6.79,5.16,2.0,0.47,6.67,5.11,3.4,0.4,6.56,5.13,3.6,0.54
6.6,6.03,2.2,0.37,6.67,5.11,3.4,0.4,6.56,5.13,3.6,0.54,6.82,5.88,2.7,0.42
6.69,6.86,1.8,0.36,6.56,5.13,3.6,0.54,6.82,5.88,2.7,0.42,6.6,6.03,2.2,0.37
6.49,4.81,2.6,0.48,6.82,5.88,2.7,0.42,6.6,6.03,2.2,0.37,6.69,6.86,1.8,0.36
7.92,6.43,3.2,0.32,6.6,6.03,2.2,0.37,6.69,6.86,1.8,0.36,6.49,4.81,2.6,0.48
7.96,6.46,2.5,0.28,6.69,6.86,1.8,0.36,6.49,4.81,2.6,0.48,7.92,6.43,3.2,0.32
7.12,5.32,1.9,0.29,6.49,4.81,2.6,0.48,7.92,6.43,3.2,0.32,7.96,6.46,2.5,0.28
7.07,5.01,2.0,0.28,7.92,6.43,3.2,0.32,7.96,6.46,2.5,0.28,7.12,5.32,1.9,0.29
7.05,5.3,2.2,0.37,7.96,6.46,2.5,0.28,7.12,5.32,1.9,0.29,7.07,5.01,2.0,0.28
8.12,6.7,2.7,0.34,7.12,5.32,1.9,0.29,7.07,5.01,2.0,0.28,7.05,5.3,2.2,0.37
7.86,6.92,3.0,0.46,7.07,5.01,2.0,0.28,7.05,5.3,2.2,0.37,8.12,6.7,2.7,0.34
7.76,7.82,3.4,0.36,7.05,5.3,2.2,0.37,8.12,6.7,2.7,0.34,7.86,6.92,3.0,0.46
8.06,7.59,4.9,0.33,8.12,6.7,2.7,0.34,7.86,6.92,3.0,0.46,7.76,7.82,3.4,0.36
7.5,5.93,3.3,0.39,7.86,6.92,3.0,0.46,7.76,7.82,3.4,0.36,8.06,7.59,4.9,0.33
7.06,5.26,2.3,0.49,7.76,7.82,3.4,0.36,8.06,7.59,4.9,0.33,7.5,5.93,3.3,0.39
7.75,8.24,3.2,0.29,8.06,7.59,4.9,0.33,7.5,5.93,3.3,0.39,7.06,5.26,2.3,0.49
7.85,7.86,5.0,0.22,7.5,5.93,3.3,0.39,7.06,5.26,2.3,0.49,7.75,8.24,3.2,0.29
7.69,7.49,4.0,0.32,7.06,5.26,2.3,0.49,7.75,8.24,3.2,0.29,7.85,7.86,5.0,0.22
7.58,7.15,3.9,0.44,7.75,8.24,3.2,0.29,7.85,7.86,5.0,0.22,7.69,7.49,4.0,0.32
7.67,8.14,3.0,0.43,7.85,7.86,5.0,0.22,7.69,7.49,4.0,0.32,7.58,7.15,3.9,0.44
7.35,6.44,2.3,0.6,7.69,7.49,4.0,0.32,7.58,7.15,3.9,0.44,7.67,8.14,3.0,0.43
7.32,7.29,2.1,0.64,7.58,7.15,3.9,0.44,7.67,8.14,3.0,0.43,7.35,6.44,2.3,0.6
7.47,8.77,2.6,0.54,7.67,8.14,3.0,0.43,7.35,6.44,2.3,0.6,7.32,7.29,2.1,0.64
7.36,7.78,2.5,0.57,7.35,6.44,2.3,0.6,7.32,7.29,2.1,0.64,7.47,8.77,2.6,0.54
7.73,9.51,4.1,0.43,7.32,7.29,2.1,0.64,7.47,8.77,2.6,0.54,7.36,7.78,2.5,0.57
7.83,10.1,3.7,0.38,7.47,8.77,2.6,0.54,7.36,7.78,2.5,0.57,7.73,9.51,4.1,0.43
7.84,9.83,3.5,0.48,7.36,7.78,2.5,0.57,7.73,9.51,4.1,0.43,7.83,10.1,3.7,0.38
7.86,9.38,3.7,0.5,7.73,9.51,4.1,0.43,7.83,10.1,3.7,0.38,7.84,9.83,3.5,0.48
7.61,8.16,2.7,0.59,7.83,10.1,3.7,0.38,7.84,9.83,3.5,0.48,7.86,9.38,3.7,0.5
7.6,8.1,2.4,0.66,7.84,9.83,3.5,0.48,7.86,9.38,3.7,0.5,7.61,8.16,2.7,0.59
7.6,9.0,2.7,0.7,7.86,9.38,3.7,0.5,7.61,8.16,2.7,0.59,7.6,8.1,2.4,0.66
7.54,9.43,3.5,0.57,7.61,8.16,2.7,0.59,7.6,8.1,2.4,0.66,7.6,9.0,2.7,0.7
7.86,10.5,2.2,0.35,7.6,8.1,2.4,0.66,7.6,9.0,2.7,0.7,7.54,9.43,3.5,0.57
7.88,10.1,3.6,0.42,7.6,9.0,2.7,0.7,7.54,9.43,3.5,0.57,7.86,10.5,2.2,0.35
7.83,10.1,3.1,0.38,7.54,9.43,3.5,0.57,7.86,10.5,2.2,0.35,7.88,10.1,3.6,0.42
8.2,9.88,3.5,0.28,7.86,10.5,2.2,0.35,7.88,10.1,3.6,0.42,7.83,10.1,3.1,0.38
8.12,9.14,3.5,0.4,7.88,10.1,3.6,0.42,7.83,10.1,3.1,0.38,8.2,9.88,3.5,0.28
8.1,8.87,2.2,0.48,7.83,10.1,3.1,0.38,8.2,9.88,3.5,0.28,8.12,9.14,3.5,0.4
8.67,9.35,3.4,0.28,8.2,9.88,3.5,0.28,8.12,9.14,3.5,0.4,8.1,8.87,2.2,0.48
8.45,8.48,4.2,0.3,8.12,9.14,3.5,0.4,8.1,8.87,2.2,0.48,8.67,9.35,3.4,0.28
7.74,6.68,2.1,0.42,8.1,8.87,2.2,0.48,8.67,9.35,3.4,0.28,8.45,8.48,4.2,0.3
7.6,6.4,1.8,0.37,8.67,9.35,3.4,0.28,8.45,8.48,4.2,0.3,7.74,6.68,2.1,0.42
7.62,6.17,2.3,0.37,8.45,8.48,4.2,0.3,7.74,6.68,2.1,0.42,7.6,6.4,1.8,0.37
7.61,6.45,2.4,0.4,7.74,6.68,2.1,0.42,7.6,6.4,1.8,0.37,7.62,6.17,2.3,0.37
