8.39,7.68,3.4,0.07,8.48,14.2,2.7,0.07,8.54,10.4,2.7,0.09,8.58,7.89,2.4,0.06,8.51,7.25,2.7,0.09
8.36,7.91,3.2,0.06,8.54,10.4,2.7,0.09,8.58,7.89,2.4,0.06,8.51,7.25,2.7,0.09,8.39,7.68,3.4,0.07
8.65,7.93,3.0,0.1,8.58,7.89,2.4,0.06,8.51,7.25,2.7,0.09,8.39,7.68,3.4,0.07,8.36,7.91,3.2,0.06
8.75,8.04,2.7,0.16,8.51,7.25,2.7,0.09,8.39,7.68,3.4,0.07,8.36,7.91,3.2,0.06,8.65,7.93,3.0,0.1
8.65,7.02,2.9,0.17,8.39,7.68,3.4,0.07,8.36,7.91,3.2,0.06,8.65,7.93,3.0,0.1,8.75,8.04,2.7,0.16
8.73,7.05,2.9,0.17,8.36,7.91,3.2,0.06,8.65,7.93,3.0,0.1,8.75,8.04,2.7,0.16,8.65,7.02,2.9,0.17
8.8,7.51,2.8,0.17,8.65,7.93,3.0,0.1,8.75,8.04,2.7,0.16,8.65,7.02,2.9,0.17,8.73,7.05,2.9,0.17
8.78,7.52,2.4,0.12,8.75,8.04,2.7,0.16,8.65,7.02,2.9,0.17,8.73,7.05,2.9,0.17,8.8,7.51,2.8,0.17
8.62,7.17,2.4,0.13,8.65,7.02,2.9,0.17,8.73,7.05,2.9,0.17,8.8,7.51,2.8,0.17,8.78,7.52,2.4,0.12
8.45,5.9,2.8,0.24,8.73,7.05,2.9,0.17,8.8,7.51,2.8,0.17,8.78,7.52,2.4,0.12,8.62,7.17,2.4,0.13
8.65,7.26,2.6,0.16,8.8,7.51,2.8,0.17,8.78,7.52,2.4,0.12,8.62,7.17,2.4,0.13,8.45,5.9,2.8,0.24
8.7,7.79,2.6,0.16,8.78,7.52,2.4,0.12,8.62,7.17,2.4,0.13,8.45,5.9,2.8,0.24,8.65,7.26,2.6,0.16
8.61,7.51,2.7,0.28,8.62,7.17,2.4,0.13,8.45,5.9,2.8,0.24,8.65,7.26,2.6,0.16,8.7,7.79,2.6,0.16
8.41,6.32,2.9,0.34,8.45,5.9,2.8,0.24,8.65,7.26,2.6,0.16,8.7,7.79,2.6,0.16,8.61,7.51,2.7,0.28
8.33,6.71,3.0,0.26,8.65,7.26,2.6,0.16,8.7,7.79,2.6,0.16,8.61,7.51,2.7,0.28,8.41,6.32,2.9,0.34
8.53,9.29,3.2,0.41,8.7,7.79,2.6,0.16,8.61,7.51,2.7,0.28,8.41,6.32,2.9,0.34,8.33,6.71,3.0,0.26
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.61,7.51,2.7,0.28,8.41,6.32,2.9,0.34,8.33,6.71,3.0,0.26,8.53,9.29,3.2,0.41
8.85,10.6,3.2,0.38,8.41,6.32,2.9,0.34,8.33,6.71,3.0,0.26,8.53,9.29,3.2,0.41,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.9,11.0,3.2,0.44,8.33,6.71,3.0,0.26,8.53,9.29,3.2,0.41,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.85,10.6,3.2,0.38
8.94,11.2,3.2,0.39,8.53,9.29,3.2,0.41,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.85,10.6,3.2,0.38,8.9,11.0,3.2,0.44
8.79,11.7,3.3,0.32,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.85,10.6,3.2,0.38,8.9,11.0,3.2,0.44,8.94,11.2,3.2,0.39
8.74,12.8,3.5,0.27,8.85,10.6,3.2,0.38,8.9,11.0,3.2,0.44,8.94,11.2,3.2,0.39,8.79,11.7,3.3,0.32
8.69,12.4,3.4,0.21,8.9,11.0,3.2,0.44,8.94,11.2,3.2,0.39,8.79,11.7,3.3,0.32,8.74,12.8,3.5,0.27
8.8,12.9,3.4,0.19,8.94,11.2,3.2,0.39,8.79,11.7,3.3,0.32,8.74,12.8,3.5,0.27,8.69,12.4,3.4,0.21
8.85,12.9,3.4,0.18,8.79,11.7,3.3,0.32,8.74,12.8,3.5,0.27,8.69,12.4,3.4,0.21,8.8,12.9,3.4,0.19
8.89,13.0,3.3,0.17,8.74,12.8,3.5,0.27,8.69,12.4,3.4,0.21,8.8,12.9,3.4,0.19,8.85,12.9,3.4,0.18
8.82,10.645891364902509,4.2,0.18,8.69,12.4,3.4,0.21,8.8,12.9,3.4,0.19,8.85,12.9,3.4,0.18,8.89,13.0,3.3,0.17
8.83,10.645891364902509,4.2,0.18,8.8,12.9,3.4,0.19,8.85,12.9,3.4,0.18,8.89,13.0,3.3,0.17,8.82,10.645891364902509,4.2,0.18
8.78,10.645891364902509,3.8,0.18,8.85,12.9,3.4,0.18,8.89,13.0,3.3,0.17,8.82,10.645891364902509,4.2,0.18,8.83,10.645891364902509,4.2,0.18
8.86,16.7,3.5,0.18,8.89,13.0,3.3,0.17,8.82,10.645891364902509,4.2,0.18,8.83,10.645891364902509,4.2,0.18,8.78,10.645891364902509,3.8,0.18
8.71,17.2,3.1,0.22,8.82,10.645891364902509,4.2,0.18,8.83,10.645891364902509,4.2,0.18,8.78,10.645891364902509,3.8,0.18,8.86,16.7,3.5,0.18
8.83,19.4,3.3,0.2,8.83,10.645891364902509,4.2,0.18,8.78,10.645891364902509,3.8,0.18,8.86,16.7,3.5,0.18,8.71,17.2,3.1,0.22
8.77,19.2,3.3,0.17,8.78,10.645891364902509,3.8,0.18,8.86,16.7,3.5,0.18,8.71,17.2,3.1,0.22,8.83,19.4,3.3,0.2
8.76,16.5,3.1,0.2,8.86,16.7,3.5,0.18,8.71,17.2,3.1,0.22,8.83,19.4,3.3,0.2,8.77,19.2,3.3,0.17
8.61,11.7,3.2,0.25,8.71,17.2,3.1,0.22,8.83,19.4,3.3,0.2,8.77,19.2,3.3,0.17,8.76,16.5,3.1,0.2
8.37,9.03,3.3,0.27,8.83,19.4,3.3,0.2,8.77,19.2,3.3,0.17,8.76,16.5,3.1,0.2,8.61,11.7,3.2,0.25
8.24,14.5,3.8,0.22,8.77,19.2,3.3,0.17,8.76,16.5,3.1,0.2,8.61,11.7,3.2,0.25,8.37,9.03,3.3,0.27
8.26,11.6,3.4,0.21,8.76,16.5,3.1,0.2,8.61,11.7,3.2,0.25,8.37,9.03,3.3,0.27,8.24,14.5,3.8,0.22
8.36,12.5,3.3,0.21,8.61,11.7,3.2,0.25,8.37,9.03,3.3,0.27,8.24,14.5,3.8,0.22,8.26,11.6,3.4,0.21
8.35,11.5,3.0,0.21,8.37,9.03,3.3,0.27,8.24,14.5,3.8,0.22,8.26,11.6,3.4,0.21,8.36,12.5,3.3,0.21
8.26,10.8,2.7,0.24,8.24,14.5,3.8,0.22,8.26,11.6,3.4,0.21,8.36,12.5,3.3,0.21,8.35,11.5,3.0,0.21
8.13,10.7,2.5,0.24,8.26,11.6,3.4,0.21,8.36,12.5,3.3,0.21,8.35,11.5,3.0,0.21,8.26,10.8,2.7,0.24
8.28,9.73,2.5,0.17,8.36,12.5,3.3,0.21,8.35,11.5,3.0,0.21,8.26,10.8,2.7,0.24,8.13,10.7,2.5,0.24
8.04,8.07,2.4,0.22,8.35,11.5,3.0,0.21,8.26,10.8,2.7,0.24,8.13,10.7,2.5,0.24,8.28,9.73,2.5,0.17
8.43,10.2,3.2,0.16,8.26,10.8,2.7,0.24,8.13,10.7,2.5,0.24,8.28,9.73,2.5,0.17,8.04,8.07,2.4,0.22
8.33,11.4,3.5,0.25,8.13,10.7,2.5,0.24,8.28,9.73,2.5,0.17,8.04,8.07,2.4,0.22,8.43,10.2,3.2,0.16
8.0,8.91,2.8,0.36,8.28,9.73,2.5,0.17,8.04,8.07,2.4,0.22,8.43,10.2,3.2,0.16,8.33,11.4,3.5,0.25
8.01,8.83,3.3,0.32,8.04,8.07,2.4,0.22,8.43,10.2,3.2,0.16,8.33,11.4,3.5,0.25,8.0,8.91,2.8,0.36
8.24,12.9,3.8,0.27,8.43,10.2,3.2,0.16,8.33,11.4,3.5,0.25,8.0,8.91,2.8,0.36,8.01,8.83,3.3,0.32
8.48,14.5,3.8,0.27,8.33,11.4,3.5,0.25,8.0,8.91,2.8,0.36,8.01,8.83,3.3,0.32,8.24,12.9,3.8,0.27
8.48,11.4,3.3,0.26,8.0,8.91,2.8,0.36,8.01,8.83,3.3,0.32,8.24,12.9,3.8,0.27,8.48,14.5,3.8,0.27
8.48,9.55,3.0,0.26,8.01,8.83,3.3,0.32,8.24,12.9,3.8,0.27,8.48,14.5,3.8,0.27,8.48,11.4,3.3,0.26
8.34,8.63,3.1,0.3,8.24,12.9,3.8,0.27,8.48,14.5,3.8,0.27,8.48,11.4,3.3,0.26,8.48,9.55,3.0,0.26
7.98,7.0,2.9,0.35,8.48,14.5,3.8,0.27,8.48,11.4,3.3,0.26,8.48,9.55,3.0,0.26,8.34,8.63,3.1,0.3
8.31,11.8,2.8,0.25,8.48,11.4,3.3,0.26,8.48,9.55,3.0,0.26,8.34,8.63,3.1,0.3,7.98,7.0,2.9,0.35
8.27,9.09,2.8,0.25,8.48,9.55,3.0,0.26,8.34,8.63,3.1,0.3,7.98,7.0,2.9,0.35,8.31,11.8,2.8,0.25
7.89,6.19,3.3,0.31,8.34,8.63,3.1,0.3,7.98,7.0,2.9,0.35,8.31,11.8,2.8,0.25,8.27,9.09,2.8,0.25
8.06,6.59,3.1,0.31,7.98,7.0,2.9,0.35,8.31,11.8,2.8,0.25,8.27,9.09,2.8,0.25,7.89,6.19,3.3,0.31
8.07,6.39,2.9,0.29,8.31,11.8,2.8,0.25,8.27,9.09,2.8,0.25,7.89,6.19,3.3,0.31,8.06,6.59,3.1,0.31
8.08,6.43,3.0,0.31,8.27,9.09,2.8,0.25,7.89,6.19,3.3,0.31,8.06,6.59,3.1,0.31,8.07,6.39,2.9,0.29
8.36,8.4,3.4,0.29,7.89,6.19,3.3,0.31,8.06,6.59,3.1,0.31,8.07,6.39,2.9,0.29,8.08,6.43,3.0,0.31
8.44,10.1,3.2,0.28,8.06,6.59,3.1,0.31,8.07,6.39,2.9,0.29,8.08,6.43,3.0,0.31,8.36,8.4,3.4,0.29
8.1,7.75,2.7,0.32,8.07,6.39,2.9,0.29,8.08,6.43,3.0,0.31,8.36,8.4,3.4,0.29,8.44,10.1,3.2,0.28
7.97,5.64,2.8,0.33,8.08,6.43,3.0,0.31,8.36,8.4,3.4,0.29,8.44,10.1,3.2,0.28,8.1,7.75,2.7,0.32
8.26,7.06,3.1,0.31,8.36,8.4,3.4,0.29,8.44,10.1,3.2,0.28,8.1,7.75,2.7,0.32,7.97,5.64,2.8,0.33
8.35,7.34,2.6,0.34,8.44,10.1,3.2,0.28,8.1,7.75,2.7,0.32,7.97,5.64,2.8,0.33,8.26,7.06,3.1,0.31
8.3,7.38,2.5,0.33,8.1,7.75,2.7,0.32,7.97,5.64,2.8,0.33,8.26,7.06,3.1,0.31,8.35,7.34,2.6,0.34
8.38,7.95,2.6,0.28,7.97,5.64,2.8,0.33,8.26,7.06,3.1,0.31,8.35,7.34,2.6,0.34,8.3,7.38,2.5,0.33
8.42,9.58,2.8,0.37,8.26,7.06,3.1,0.31,8.35,7.34,2.6,0.34,8.3,7.38,2.5,0.33,8.38,7.95,2.6,0.28
8.47,9.57,3.0,0.38,8.35,7.34,2.6,0.34,8.3,7.38,2.5,0.33,8.38,7.95,2.6,0.28,8.42,9.58,2.8,0.37
8.48,9.86,3.0,0.45,8.3,7.38,2.5,0.33,8.38,7.95,2.6,0.28,8.42,9.58,2.8,0.37,8.47,9.57,3.0,0.38
8.5,9.83,3.0,0.45,8.38,7.95,2.6,0.28,8.42,9.58,2.8,0.37,8.47,9.57,3.0,0.38,8.48,9.86,3.0,0.45
8.52,10.3,3.0,0.43,8.42,9.58,2.8,0.37,8.47,9.57,3.0,0.38,8.48,9.86,3.0,0.45,8.5,9.83,3.0,0.45
8.67,11.1,2.9,0.41,8.47,9.57,3.0,0.38,8.48,9.86,3.0,0.45,8.5,9.83,3.0,0.45,8.52,10.3,3.0,0.43
8.78,11.6,2.9,0.33,8.48,9.86,3.0,0.45,8.5,9.83,3.0,0.45,8.52,10.3,3.0,0.43,8.67,11.1,2.9,0.41
8.55,12.0,2.8,0.27,8.5,9.83,3.0,0.45,8.52,10.3,3.0,0.43,8.67,11.1,2.9,0.41,8.78,11.6,2.9,0.33
8.34,12.1,2.8,0.24,8.52,10.3,3.0,0.43,8.67,11.1,2.9,0.41,8.78,11.6,2.9,0.33,8.55,12.0,2.8,0.27
8.37,12.2,2.8,0.23,8.67,11.1,2.9,0.41,8.78,11.6,2.9,0.33,8.55,12.0,2.8,0.27,8.34,12.1,2.8,0.24
8.44,12.5,2.9,0.36,8.78,11.6,2.9,0.33,8.55,12.0,2.8,0.27,8.34,12.1,2.8,0.24,8.37,12.2,2.8,0.23
8.52,13.3,3.0,0.32,8.55,12.0,2.8,0.27,8.34,12.1,2.8,0.24,8.37,12.2,2.8,0.23,8.44,12.5,2.9,0.36
8.94,17.4,4.3,0.24,8.34,12.1,2.8,0.24,8.37,12.2,2.8,0.23,8.44,12.5,2.9,0.36,8.52,13.3,3.0,0.32
9.35,25.5,5.5,0.22,8.37,12.2,2.8,0.23,8.44,12.5,2.9,0.36,8.52,13.3,3.0,0.32,8.94,17.4,4.3,0.24
9.33,30.3,4.1,0.21,8.44,12.5,2.9,0.36,8.52,13.3,3.0,0.32,8.94,17.4,4.3,0.24,9.35,25.5,5.5,0.22
9.16,30.5,3.0,0.21,8.52,13.3,3.0,0.32,8.94,17.4,4.3,0.24,9.35,25.5,5.5,0.22,9.33,30.3,4.1,0.21
9.15,30.6,2.4,0.2,8.94,17.4,4.3,0.24,9.35,25.5,5.5,0.22,9.33,30.3,4.1,0.21,9.16,30.5,3.0,0.21
8.71,28.1,2.2,0.23,9.35,25.5,5.5,0.22,9.33,30.3,4.1,0.21,9.16,30.5,3.0,0.21,9.15,30.6,2.4,0.2
8.46,23.3,2.1,0.25,9.33,30.3,4.1,0.21,9.16,30.5,3.0,0.21,9.15,30.6,2.4,0.2,8.71,28.1,2.2,0.23
8.28,16.3,2.0,0.26,9.16,30.5,3.0,0.21,9.15,30.6,2.4,0.2,8.71,28.1,2.2,0.23,8.46,23.3,2.1,0.25
8.2,13.6,2.1,0.28,9.15,30.6,2.4,0.2,8.71,28.1,2.2,0.23,8.46,23.3,2.1,0.25,8.28,16.3,2.0,0.26
7.88,9.81,2.2,0.26,8.71,28.1,2.2,0.23,8.46,23.3,2.1,0.25,8.28,16.3,2.0,0.26,8.2,13.6,2.1,0.28
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.46,23.3,2.1,0.25,8.28,16.3,2.0,0.26,8.2,13.6,2.1,0.28,7.88,9.81,2.2,0.26
7.88,9.15,2.1,0.23,8.28,16.3,2.0,0.26,8.2,13.6,2.1,0.28,7.88,9.81,2.2,0.26,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.81,8.64,2.0,0.25,8.2,13.6,2.1,0.28,7.88,9.81,2.2,0.26,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.88,9.15,2.1,0.23
7.72,8.51,2.0,0.24,7.88,9.81,2.2,0.26,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.88,9.15,2.1,0.23,7.81,8.64,2.0,0.25
7.76,9.32,2.4,0.22,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.88,9.15,2.1,0.23,7.81,8.64,2.0,0.25,7.72,8.51,2.0,0.24
8.24,16.8,3.8,0.13,7.88,9.15,2.1,0.23,7.81,8.64,2.0,0.25,7.72,8.51,2.0,0.24,7.76,9.32,2.4,0.22
8.35,15.0,3.1,0.14,7.81,8.64,2.0,0.25,7.72,8.51,2.0,0.24,7.76,9.32,2.4,0.22,8.24,16.8,3.8,0.13
7.87,9.53,2.4,0.61,7.72,8.51,2.0,0.24,7.76,9.32,2.4,0.22,8.24,16.8,3.8,0.13,8.35,15.0,3.1,0.14
7.64,7.55,2.2,0.3,7.76,9.32,2.4,0.22,8.24,16.8,3.8,0.13,8.35,15.0,3.1,0.14,7.87,9.53,2.4,0.61
7.92,11.3,3.0,0.18,8.24,16.8,3.8,0.13,8.35,15.0,3.1,0.14,7.87,9.53,2.4,0.61,7.64,7.55,2.2,0.3
7.79,11.6,2.6,0.19,8.35,15.0,3.1,0.14,7.87,9.53,2.4,0.61,7.64,7.55,2.2,0.3,7.92,11.3,3.0,0.18
7.43,6.43,2.1,0.28,7.87,9.53,2.4,0.61,7.64,7.55,2.2,0.3,7.92,11.3,3.0,0.18,7.79,11.6,2.6,0.19
7.6,7.02,1.9,0.24,7.64,7.55,2.2,0.3,7.92,11.3,3.0,0.18,7.79,11.6,2.6,0.19,7.43,6.43,2.1,0.28
7.59,7.09,2.1,0.23,7.92,11.3,3.0,0.18,7.79,11.6,2.6,0.19,7.43,6.43,2.1,0.28,7.6,7.02,1.9,0.24
7.59,7.45,1.8,0.28,7.79,11.6,2.6,0.19,7.43,6.43,2.1,0.28,7.6,7.02,1.9,0.24,7.59,7.09,2.1,0.23
7.08,4.52,2.1,0.47,7.43,6.43,2.1,0.28,7.6,7.02,1.9,0.24,7.59,7.09,2.1,0.23,7.59,7.45,1.8,0.28
7.05,5.75,2.4,0.34,7.6,7.02,1.9,0.24,7.59,7.09,2.1,0.23,7.59,7.45,1.8,0.28,7.08,4.52,2.1,0.47
7.63,10.3,2.3,0.21,7.59,7.09,2.1,0.23,7.59,7.45,1.8,0.28,7.08,4.52,2.1,0.47,7.05,5.75,2.4,0.34
7.81,13.2,2.3,0.25,7.59,7.45,1.8,0.28,7.08,4.52,2.1,0.47,7.05,5.75,2.4,0.34,7.63,10.3,2.3,0.21
7.76,13.0,2.1,0.29,7.08,4.52,2.1,0.47,7.05,5.75,2.4,0.34,7.63,10.3,2.3,0.21,7.81,13.2,2.3,0.25
7.49,8.73,1.9,0.42,7.05,5.75,2.4,0.34,7.63,10.3,2.3,0.21,7.81,13.2,2.3,0.25,7.76,13.0,2.1,0.29
7.45,6.43,1.7,0.58,7.63,10.3,2.3,0.21,7.81,13.2,2.3,0.25,7.76,13.0,2.1,0.29,7.49,8.73,1.9,0.42
7.68,9.73,1.9,0.42,7.81,13.2,2.3,0.25,7.76,13.0,2.1,0.29,7.49,8.73,1.9,0.42,7.45,6.43,1.7,0.58
7.79,12.4,2.6,0.36,7.76,13.0,2.1,0.29,7.49,8.73,1.9,0.42,7.45,6.43,1.7,0.58,7.68,9.73,1.9,0.42
7.75,10.9,2.4,0.38,7.49,8.73,1.9,0.42,7.45,6.43,1.7,0.58,7.68,9.73,1.9,0.42,7.79,12.4,2.6,0.36
7.98,11.3,2.7,0.4,7.45,6.43,1.7,0.58,7.68,9.73,1.9,0.42,7.79,12.4,2.6,0.36,7.75,10.9,2.4,0.38
7.58,7.09,2.3,0.65,7.68,9.73,1.9,0.42,7.79,12.4,2.6,0.36,7.75,10.9,2.4,0.38,7.98,11.3,2.7,0.4
7.42,5.55,1.7,0.38,7.79,12.4,2.6,0.36,7.75,10.9,2.4,0.38,7.98,11.3,2.7,0.4,7.58,7.09,2.3,0.65
7.76,8.62,2.2,0.26,7.75,10.9,2.4,0.38,7.98,11.3,2.7,0.4,7.58,7.09,2.3,0.65,7.42,5.55,1.7,0.38
7.74,8.09,1.7,0.27,7.98,11.3,2.7,0.4,7.58,7.09,2.3,0.65,7.42,5.55,1.7,0.38,7.76,8.62,2.2,0.26
7.79,7.98,2.5,0.4,7.58,7.09,2.3,0.65,7.42,5.55,1.7,0.38,7.76,8.62,2.2,0.26,7.74,8.09,1.7,0.27
7.84,9.19,1.9,0.42,7.42,5.55,1.7,0.38,7.76,8.62,2.2,0.26,7.74,8.09,1.7,0.27,7.79,7.98,2.5,0.4
7.83,10.3,2.3,0.45,7.76,8.62,2.2,0.26,7.74,8.09,1.7,0.27,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42
7.88,11.2,2.0,0.54,7.74,8.09,1.7,0.27,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45
8.13,11.9,2.6,0.35,7.79,7.98,2.5,0.4,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54
8.37,11.6,2.8,0.49,7.84,9.19,1.9,0.42,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35
8.2,11.4,3.0,0.3,7.83,10.3,2.3,0.45,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49
8.46,12.3,2.9,0.35,7.88,11.2,2.0,0.54,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3
8.18,13.0,3.9,0.26,8.13,11.9,2.6,0.35,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35
8.8,14.7,4.9,0.28,8.37,11.6,2.8,0.49,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26
8.42,16.2,3.3,1.04,8.2,11.4,3.0,0.3,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28
7.94,12.7,1.7,1.38,8.46,12.3,2.9,0.35,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04
7.76,11.5,0.9,0.92,8.18,13.0,3.9,0.26,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38
7.69,11.9,1.1,0.98,8.8,14.7,4.9,0.28,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92
7.75,13.0,1.3,0.65,8.42,16.2,3.3,1.04,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98
7.83,12.5,1.6,0.31,7.94,12.7,1.7,1.38,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65
7.89,11.8,1.8,0.3,7.76,11.5,0.9,0.92,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31
7.87,13.2,2.8,0.45,7.69,11.9,1.1,0.98,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3
7.66,13.1,1.4,0.26,7.75,13.0,1.3,0.65,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45
7.5,11.8,1.6,0.28,7.83,12.5,1.6,0.31,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26
7.54,11.8,2.4,0.33,7.89,11.8,1.8,0.3,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28
7.54,9.01,1.7,0.52,7.87,13.2,2.8,0.45,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33
7.74,10.0,2.1,0.28,7.66,13.1,1.4,0.26,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52
7.63,9.17,2.4,0.28,7.5,11.8,1.6,0.28,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28
7.57,10.3,1.6,0.16,7.54,11.8,2.4,0.33,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28
8.17,12.4,2.0,0.15,7.54,9.01,1.7,0.52,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16
8.44,14.0,2.1,0.17,7.74,10.0,2.1,0.28,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15
8.04,9.6,1.6,0.19,7.63,9.17,2.4,0.28,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17
7.97,9.94,2.6,0.12,7.57,10.3,1.6,0.16,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19
7.87,8.57,2.8,0.15,8.17,12.4,2.0,0.15,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12
7.69,6.35,2.5,0.12,8.44,14.0,2.1,0.17,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15
8.04,7.46,2.9,0.15,8.04,9.6,1.6,0.19,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12
7.99,7.83,2.9,0.15,7.97,9.94,2.6,0.12,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15
8.1,8.16,2.6,0.17,7.87,8.57,2.8,0.15,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15
8.23,11.4,2.7,0.18,7.69,6.35,2.5,0.12,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17
8.0,9.12,2.4,0.19,8.04,7.46,2.9,0.15,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18
7.95,8.64,2.3,0.26,7.99,7.83,2.9,0.15,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19
8.49,13.0,2.8,0.2,8.1,8.16,2.6,0.17,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26
8.54,11.4,2.5,0.2,8.23,11.4,2.7,0.18,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2
8.53,11.1,2.4,0.25,8.0,9.12,2.4,0.19,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2
8.16,9.53,2.3,0.38,7.95,8.64,2.3,0.26,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25
8.02,5.74,2.2,0.35,8.49,13.0,2.8,0.2,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38
8.22,7.16,2.2,0.21,8.54,11.4,2.5,0.2,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35
8.09,8.1,2.9,0.18,8.53,11.1,2.4,0.25,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21
7.66,7.84,3.0,0.21,8.16,9.53,2.3,0.38,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18
7.71,8.09,2.5,0.15,8.02,5.74,2.2,0.35,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21
8.05,7.66,2.8,0.16,8.22,7.16,2.2,0.21,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15
8.42,9.08,3.2,0.14,8.09,8.1,2.9,0.18,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16
8.05,8.87,3.0,0.16,7.66,7.84,3.0,0.21,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14
8.22,8.33,2.8,0.19,7.71,8.09,2.5,0.15,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16
8.52,10.4,2.6,0.27,8.05,7.66,2.8,0.16,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16,8.22,8.33,2.8,0.19
7.94,10.1,3.0,0.17,8.42,9.08,3.2,0.14,8.05,8.87,3.0,0.16,8.22,8.33,2.8,0.19,8.52,10.4,2.6,0.27
